GHID,cv_1,cv_2,cv_3,cv_4,cv_5,cv_6,cv_7,cv_8,cv_9,cv_10,cv_11,cv_12,cv_13,cv_14,cv_15,cv_16,cv_17,cv_18,cv_19,cv_20,cv_21,cv_22,cv_23,cv_24,cv_25,cv_26,cv_27,cv_28,cv_29,cv_30,cv_31,cv_32,cv_33,cv_34,cv_35,cv_36,cv_37,cv_38,cv_39,cv_40,cv_41,cv_42,cv_43,cv_44,cv_45,cv_46,cv_47,cv_48,cv_49,cv_50,cv_51,cv_52,cv_53,cv_54,cv_55,cv_56,cv_57,cv_58,cv_59,cv_60,cv_61,cv_62,cv_63,cv_64,cv_65,cv_66,cv_67,cv_68,cv_69,cv_70,cv_71,cv_72,cv_73,cv_74,cv_75,cv_76,cv_77,cv_78,cv_79,cv_80,cv_81,cv_82,cv_83,cv_84,cv_85,cv_86,cv_87,cv_88,cv_89,cv_90,cv_91,cv_92,cv_93,cv_94,cv_95,cv_96,cv_97,cv_98,cv_99,cv_100
A1254,4,3,1,5,3,1,2,3,4,1,3,4,5,1,2,5,1,5,2,1,3,1,4,4,1,1,4,3,1,2,3,2,4,2,3,5,5,5,3,5,3,3,4,1,5,4,4,5,3,4,4,2,4,1,1,2,3,4,5,4,5,3,3,5,1,2,5,4,5,1,4,4,5,3,4,2,4,5,5,1,5,4,4,3,2,1,5,4,2,5,4,1,1,1,3,5,4,3,5,5
A1257,2,5,3,4,2,4,1,4,4,3,5,1,4,3,4,2,3,4,3,2,3,1,1,1,5,3,5,5,4,2,3,1,2,3,4,4,1,3,1,2,5,5,4,2,1,1,2,2,1,4,4,4,3,4,1,3,5,5,4,4,5,3,3,4,5,4,2,5,3,5,4,5,1,2,3,3,4,3,2,2,1,2,4,4,1,3,2,2,4,3,1,5,1,1,5,3,1,4,3,3
A1258,2,3,1,4,3,4,5,3,5,1,1,5,5,5,2,1,1,4,3,5,2,1,5,5,3,1,5,3,1,5,2,3,2,3,3,5,2,3,2,3,5,2,4,5,2,4,1,2,2,5,2,2,5,2,4,4,1,1,2,1,1,5,1,1,2,4,1,1,5,3,4,4,1,2,4,2,3,3,1,5,1,5,4,5,5,3,5,5,5,2,3,3,1,5,5,3,5,5,4,1
A1259,1,4,1,1,1,1,4,4,1,1,3,4,1,3,1,1,1,4,5,2,2,5,4,5,3,1,3,3,2,2,5,1,3,5,2,3,3,2,3,4,3,3,3,1,2,2,1,4,1,2,4,2,5,5,4,1,3,3,4,2,1,3,1,1,2,4,4,5,4,4,2,4,5,2,3,4,2,5,3,3,2,3,3,5,4,4,4,5,4,5,3,1,4,1,2,3,2,5,3,5
A1260,5,4,2,1,2,1,3,5,4,5,5,3,5,4,2,1,2,3,5,3,4,4,3,2,3,3,3,1,2,3,5,3,2,3,2,1,4,2,3,5,2,3,3,2,2,4,5,3,5,1,5,5,2,1,5,1,1,4,1,3,1,2,4,5,3,5,4,1,5,2,5,3,5,1,4,5,2,2,2,3,5,4,3,4,2,3,4,2,3,4,5,2,4,4,5,2,5,1,1,5
A1261,4,3,4,1,4,5,3,2,4,3,5,5,5,4,2,3,3,4,3,3,5,2,1,4,4,1,3,4,5,3,5,1,4,1,5,4,2,5,3,2,4,2,5,1,1,5,1,3,3,3,3,5,5,4,2,5,5,3,1,2,4,3,3,3,2,3,5,5,2,3,5,2,3,2,2,2,5,2,3,3,5,3,4,2,5,1,4,3,2,1,3,1,3,2,2,1,1,1,1,2
A1262,1,5,5,3,5,1,3,4,1,4,5,1,1,3,2,5,2,5,4,4,2,5,5,2,1,1,2,1,1,1,1,4,1,5,2,5,5,5,3,1,4,2,2,2,2,4,1,5,2,5,2,1,2,5,4,5,4,4,4,1,3,5,4,4,5,1,1,3,4,2,4,2,3,5,5,2,1,4,3,4,1,5,3,1,1,1,3,5,4,4,4,2,2,1,4,1,5,2,1,2
A1263,2,3,3,5,4,2,5,2,1,4,4,1,3,1,2,4,2,4,5,4,1,4,5,1,5,3,2,3,4,5,4,3,5,5,2,2,1,3,1,5,5,3,5,2,4,4,5,4,2,4,1,3,1,5,5,4,4,3,3,3,4,4,5,2,3,4,3,3,1,2,4,5,3,3,5,5,3,3,3,3,3,2,4,3,3,3,4,1,1,5,5,3,2,5,5,3,4,3,5,4
A1264,1,5,1,3,4,4,1,3,4,3,2,1,4,4,2,3,2,4,4,4,4,4,1,3,3,4,5,2,3,2,5,4,5,5,2,2,5,4,1,5,4,5,1,3,5,4,5,2,4,3,5,4,1,5,5,2,4,1,1,1,2,2,1,2,3,4,5,5,3,5,3,3,2,5,4,1,3,2,5,3,1,1,2,4,5,4,1,3,3,1,4,4,3,5,4,1,4,2,3,1
A1265,2,1,3,5,2,4,4,2,5,3,1,5,2,4,5,1,3,2,1,1,5,4,3,3,2,1,5,1,5,2,1,3,4,3,2,5,4,2,1,4,5,2,3,4,1,2,4,4,1,1,2,1,4,4,5,1,3,5,4,1,4,2,5,1,2,3,2,4,3,3,2,5,1,5,1,2,5,5,3,5,1,1,4,5,3,2,5,3,3,3,4,5,5,1,3,4,3,1,5,1
A1266,3,5,5,4,2,4,1,1,4,5,2,3,5,5,2,5,5,1,3,5,3,3,4,4,4,2,4,4,2,2,2,1,1,4,5,3,3,3,2,5,5,4,3,3,4,4,1,2,4,1,4,2,5,5,2,5,2,2,3,1,3,2,3,4,3,3,2,5,1,1,4,1,5,5,5,3,2,3,1,2,4,1,3,5,4,5,4,5,5,1,4,2,5,2,4,5,4,4,2,5
A1267,3,1,4,1,1,4,3,4,3,4,5,4,1,3,4,1,1,3,4,2,3,3,4,3,5,3,1,2,4,5,4,2,2,4,1,4,3,4,4,1,1,4,2,5,2,2,2,4,5,1,5,4,1,1,2,5,1,5,3,4,2,4,2,4,1,3,4,1,2,2,4,3,3,4,1,2,4,2,4,5,2,5,3,1,3,5,5,2,1,2,4,4,4,2,4,5,4,5,4,2
A1268,5,1,3,4,4,2,3,5,1,4,5,5,2,2,1,5,3,4,3,3,1,5,5,3,4,2,4,3,2,5,5,5,1,2,4,4,3,2,3,2,1,1,4,4,5,2,5,5,2,2,5,4,4,4,3,5,1,1,4,3,2,2,3,5,5,2,5,5,5,1,5,5,4,2,2,1,3,2,5,2,3,5,2,2,1,2,2,2,2,1,1,4,5,3,3,3,1,2,1,2
A1269,4,4,2,3,1,2,2,4,2,1,3,3,5,1,1,3,5,4,3,1,1,4,4,4,5,4,1,5,1,3,3,3,3,3,2,4,3,5,3,2,3,5,5,3,3,4,2,2,1,3,4,5,2,2,4,3,1,2,3,5,1,2,5,1,3,5,1,4,5,3,5,3,4,4,2,1,2,1,4,2,5,1,4,2,4,3,1,2,2,3,4,3,2,1,5,1,5,3,2,5
A1270,5,1,4,3,1,4,3,5,4,5,5,3,3,5,3,5,4,1,4,3,2,5,4,5,5,4,1,1,2,4,4,3,5,1,5,5,1,3,4,5,3,1,3,5,2,3,4,4,3,2,3,3,1,3,3,5,2,2,3,2,1,3,5,5,1,2,2,4,2,1,2,4,1,3,4,2,5,2,4,3,1,5,3,1,5,4,2,1,3,5,3,2,2,4,2,2,5,3,3,1
A1271,1,2,5,3,3,1,2,5,1,5,3,1,3,4,2,5,3,2,3,2,1,1,3,3,1,3,4,4,3,3,2,2,3,2,3,1,4,1,1,4,3,1,1,2,4,3,1,1,1,1,1,4,5,3,4,1,5,2,1,3,2,2,5,5,5,2,5,2,3,1,1,3,3,2,1,3,4,2,4,3,4,4,2,4,1,2,3,3,2,5,1,3,1,2,2,3,1,1,5,5
A1272,5,5,1,2,1,5,2,4,1,5,5,4,3,5,2,4,5,3,1,5,4,5,2,2,1,2,3,1,4,1,3,1,1,1,4,5,4,3,4,2,5,3,1,3,3,4,3,2,5,1,5,5,3,5,2,1,1,4,1,1,5,2,4,2,5,3,3,3,4,4,2,4,2,5,3,5,1,5,3,3,2,1,2,5,1,1,2,1,5,3,2,5,2,1,1,2,5,2,5,5
A1273,3,2,5,4,4,3,1,5,1,2,1,3,3,4,2,5,4,3,2,5,3,4,5,3,1,1,2,3,2,4,4,1,2,2,5,1,1,4,2,5,4,2,3,1,4,2,1,3,5,2,1,4,1,2,4,3,5,4,2,1,4,1,2,1,1,5,1,1,4,3,5,3,5,3,4,1,1,5,5,4,5,3,1,5,4,3,2,3,2,4,5,4,2,3,5,2,3,3,4,3
A1274,2,4,1,5,1,2,4,3,4,5,4,1,2,5,4,4,3,4,3,5,1,5,3,4,1,2,4,1,2,4,1,5,1,2,3,3,1,3,3,1,2,5,3,5,4,5,4,2,1,4,5,5,3,4,3,1,4,3,2,3,4,3,1,3,2,2,1,1,1,1,4,3,5,2,4,5,5,5,2,4,3,3,1,3,2,2,2,5,2,1,1,2,1,3,3,4,1,5,2,4
A1275,1,3,5,1,3,4,5,2,1,4,3,5,3,1,2,2,5,3,3,3,2,3,3,1,2,1,5,2,2,1,3,5,1,3,4,2,1,4,4,3,3,4,3,1,4,1,5,5,5,1,4,1,3,4,5,2,1,1,1,5,4,5,5,5,4,1,2,5,3,4,1,2,1,2,1,2,1,4,2,5,1,4,2,4,1,1,3,3,3,1,2,2,4,3,5,4,5,4,1,3
A1276,3,1,4,2,3,3,1,5,1,3,2,2,3,5,3,1,5,3,5,3,4,4,4,2,1,4,2,2,3,1,1,1,5,2,1,2,5,2,2,5,2,4,5,3,2,5,3,3,3,2,3,3,5,3,5,5,2,4,4,4,3,2,2,4,5,3,5,1,5,2,1,4,1,2,3,1,2,3,5,3,2,4,4,5,2,5,2,2,3,5,2,5,5,5,1,3,5,1,5,2
A1277,4,3,4,1,2,4,1,1,2,1,1,3,2,3,4,4,5,4,2,4,1,3,2,1,3,1,3,2,2,5,4,1,4,2,1,1,1,2,4,4,4,4,5,2,5,5,5,2,1,1,2,3,3,3,1,4,5,2,5,4,3,2,1,5,2,1,2,2,5,3,4,2,3,5,3,3,5,5,4,3,2,3,3,5,5,5,1,1,4,5,5,1,2,4,3,4,2,5,1,1
A1278,5,5,4,3,1,2,2,5,2,4,3,2,3,3,2,2,2,2,4,5,4,5,4,3,4,3,5,4,5,2,3,5,2,2,2,3,3,5,5,5,5,1,2,5,2,5,5,2,3,1,2,2,3,4,4,3,5,5,3,4,4,5,2,5,1,3,3,1,3,3,3,3,4,1,3,3,2,4,4,1,5,5,2,4,3,5,1,5,4,4,1,3,4,2,3,2,3,5,2,3
A1279,2,4,3,5,5,2,2,1,4,2,2,1,5,2,4,3,5,2,5,1,2,5,1,2,5,1,3,5,5,2,1,3,4,4,1,1,4,5,3,4,1,5,1,5,5,5,4,1,5,5,4,5,4,4,5,1,4,5,4,3,4,2,4,5,2,1,2,1,2,5,4,2,1,2,5,3,1,1,5,3,5,3,5,3,5,3,4,1,4,3,4,3,3,3,1,4,4,1,4,4
A1280,4,3,4,5,4,1,3,3,1,2,1,1,5,5,5,1,5,5,4,3,1,5,5,4,5,1,4,1,3,1,4,5,1,5,2,3,2,1,5,1,1,2,5,2,3,2,5,2,3,3,5,4,5,1,4,3,5,1,3,3,3,3,3,5,1,1,1,2,3,2,3,1,5,4,1,5,4,4,4,1,5,2,1,4,3,4,5,4,1,2,4,2,5,3,5,4,1,1,1,2
A1281,3,1,5,4,1,3,3,1,5,5,4,2,3,4,5,4,5,1,3,3,5,2,2,1,5,1,5,3,5,4,1,4,4,4,5,1,4,4,5,2,5,3,4,4,1,4,2,5,2,4,1,3,5,2,5,1,3,1,3,3,3,4,2,1,5,4,4,3,4,4,3,2,2,1,3,1,4,2,3,5,1,3,5,5,5,2,1,5,5,3,2,1,3,4,4,5,4,2,5,2
A1282,3,1,2,4,1,4,2,3,1,2,4,3,3,1,4,2,5,1,5,4,5,2,5,5,2,3,5,4,1,5,3,5,3,1,3,5,5,1,3,4,2,3,2,1,1,1,5,5,5,4,2,3,4,4,5,4,3,1,2,2,2,5,4,3,3,5,3,2,1,1,3,3,2,2,2,5,5,3,4,5,4,2,5,5,4,2,4,2,5,1,4,1,3,2,4,5,2,2,2,2
A1283,4,5,1,4,1,5,3,2,1,1,1,5,3,2,4,1,2,4,3,1,1,5,2,2,4,2,4,1,3,1,2,5,5,2,4,4,5,1,3,4,4,1,4,2,4,3,2,2,1,4,4,1,1,1,4,4,4,3,5,3,5,2,2,3,4,1,2,5,3,5,2,4,2,2,3,5,1,5,4,4,4,4,3,3,1,3,5,4,5,1,3,2,3,1,3,2,5,2,4,4
A1284,4,1,1,2,2,4,3,2,5,2,5,4,3,4,2,1,5,5,2,1,3,5,4,3,4,3,4,4,3,1,3,1,5,5,5,4,3,1,4,3,1,3,2,2,4,1,3,4,2,4,4,2,3,1,2,5,2,2,2,1,1,2,2,2,4,3,4,5,2,4,1,4,3,2,5,5,3,5,5,2,2,5,1,2,1,3,3,5,3,3,5,5,2,2,4,1,3,4,1,4
A1285,5,1,5,1,3,3,5,3,1,1,2,4,2,1,1,4,2,5,2,3,5,5,2,5,3,4,2,1,5,4,1,3,3,1,3,3,2,4,2,5,5,2,4,2,3,5,5,4,2,4,2,3,2,5,5,1,4,1,4,3,2,2,1,2,4,2,5,3,5,5,1,2,1,1,2,2,1,3,5,1,4,2,5,4,3,4,5,5,3,4,4,2,1,5,1,2,1,4,4,3
A1286,3,2,4,2,3,1,5,4,5,2,2,3,1,3,3,1,1,1,3,4,5,4,1,1,5,3,5,1,5,1,5,3,4,3,3,4,1,2,1,1,4,1,4,5,5,3,1,3,3,2,1,4,3,4,2,1,5,4,4,1,5,5,5,4,4,4,2,5,3,4,4,4,4,5,1,4,3,4,1,1,2,3,1,5,2,1,4,3,4,1,1,4,5,4,1,2,2,5,1,2
A1288,1,1,3,4,4,2,2,5,4,2,1,4,4,3,5,3,2,3,1,4,4,1,3,1,2,1,2,4,3,3,3,3,1,2,1,3,4,5,1,4,3,4,5,3,4,1,1,5,2,2,4,1,1,5,3,5,1,1,2,1,5,2,1,4,3,2,5,1,4,1,1,3,2,4,5,3,1,1,5,3,1,2,1,3,3,3,1,1,1,2,1,2,2,5,4,4,1,5,4,5
A1289,4,2,4,5,1,5,3,2,2,2,4,5,1,5,3,3,4,2,5,4,2,1,2,4,1,5,1,2,3,3,4,5,1,3,5,2,4,1,4,1,3,2,5,2,3,3,4,1,2,4,3,3,5,1,5,3,5,1,3,4,3,3,1,4,1,5,3,5,4,2,5,2,1,4,2,4,2,3,5,4,3,3,2,1,4,3,2,4,2,2,2,5,3,2,4,2,3,2,3,5
A1290,1,1,1,4,2,2,1,5,3,1,3,4,5,5,3,2,1,2,4,3,2,1,2,4,3,5,3,1,4,4,2,1,1,1,4,1,3,4,5,3,5,4,4,2,4,2,3,2,2,3,2,5,1,3,5,2,1,5,1,5,1,1,5,1,3,3,3,4,5,1,3,3,4,5,1,3,5,1,4,2,4,4,4,5,2,1,1,2,2,2,4,2,4,4,5,1,4,1,5,3
A1291,3,5,5,2,1,2,5,2,1,1,4,1,4,3,3,5,1,3,2,4,3,5,1,5,3,5,3,1,1,4,3,3,2,4,1,4,5,3,1,1,2,5,3,2,3,3,1,4,1,2,5,2,5,1,2,1,1,2,3,3,1,1,5,3,3,5,2,4,4,5,2,4,1,5,1,3,1,4,2,3,4,2,1,1,3,5,1,1,4,2,5,3,2,2,1,1,3,1,2,4
A1292,3,4,2,2,3,2,2,1,3,2,4,5,5,3,4,5,3,1,1,4,5,5,3,1,5,4,5,3,1,4,4,4,3,2,1,5,5,1,5,2,1,1,5,5,3,2,5,3,4,1,1,3,5,2,2,2,1,3,5,2,3,3,5,3,2,2,1,1,2,2,1,4,1,3,3,2,2,4,1,5,3,3,5,5,4,5,5,5,1,5,5,1,5,5,1,2,2,3,3,4
A1293,1,2,5,2,3,1,1,2,3,2,1,3,1,5,4,5,1,2,5,3,1,4,5,2,4,4,1,5,4,2,3,2,4,3,4,4,3,3,4,4,4,2,3,3,2,2,1,3,4,3,5,5,5,3,1,4,1,3,2,5,5,5,2,2,1,1,3,4,4,3,5,3,5,5,4,3,4,1,1,5,1,3,3,1,2,3,4,2,3,1,4,1,1,2,1,1,1,1,1,3
A1294,4,1,4,2,4,2,1,3,5,2,1,2,2,2,5,4,4,5,4,4,2,4,2,4,3,5,1,1,1,4,1,1,5,4,4,3,3,2,3,5,2,2,1,1,3,2,3,4,5,3,4,3,4,3,5,5,3,5,1,3,3,4,3,3,5,4,4,1,2,2,3,2,2,1,2,5,5,3,1,4,3,2,1,2,5,3,5,3,1,5,1,1,5,3,2,2,4,2,2,4
A1295,2,2,5,3,5,5,3,4,3,4,4,1,4,4,3,1,2,1,2,5,1,2,3,5,4,2,4,5,1,3,1,2,5,3,3,1,4,1,2,4,2,4,2,1,4,1,4,5,3,5,4,5,2,3,4,3,4,1,4,2,5,1,2,2,2,3,1,5,1,3,4,4,3,5,5,4,1,1,1,5,3,3,5,3,4,3,5,2,3,3,2,2,2,3,5,5,5,1,4,5
A1296,2,1,3,3,2,2,3,5,2,2,2,1,5,2,5,2,5,3,2,3,4,2,1,5,5,5,3,5,4,2,2,1,4,1,2,2,4,3,5,1,4,3,1,3,2,5,4,2,5,2,5,4,5,3,4,4,2,2,4,4,2,3,2,3,4,2,4,3,5,4,5,3,1,3,2,1,1,4,4,2,2,3,1,3,3,3,5,3,5,4,5,1,5,4,5,2,3,3,4,2
A1297,4,1,5,1,2,1,5,3,5,5,2,4,5,5,2,1,4,1,2,2,2,1,5,2,2,1,2,2,2,2,4,5,4,2,2,5,2,2,2,5,5,4,3,2,3,4,3,4,3,5,4,4,4,2,1,2,5,3,4,4,5,5,5,5,2,4,5,5,3,2,3,5,3,4,1,3,2,4,4,2,1,4,4,4,3,4,2,5,3,1,3,5,3,3,5,1,5,1,5,1
A1302,5,1,1,2,2,5,4,4,2,4,2,4,2,3,3,4,4,2,2,1,1,2,5,1,4,5,3,3,5,5,4,5,2,1,4,4,1,3,3,3,2,1,2,3,5,1,4,3,3,5,2,3,5,1,5,4,5,1,2,1,2,4,3,1,4,4,4,3,2,5,2,4,2,5,3,4,5,5,2,4,1,2,5,5,4,2,5,5,1,1,1,5,3,5,5,1,5,3,3,3
A1303,5,1,4,4,3,4,5,2,1,3,3,2,5,3,5,1,1,5,3,4,2,5,3,5,2,4,3,1,3,1,2,2,2,5,2,5,2,3,2,2,4,5,4,3,2,3,1,5,4,1,1,1,4,5,2,4,4,2,2,3,3,5,1,3,4,1,3,1,2,3,3,4,1,3,3,5,5,5,1,2,2,4,3,2,2,1,1,5,1,5,5,1,3,2,3,5,3,5,4,4
A1304,1,4,4,5,2,3,5,3,2,5,2,1,2,3,3,2,4,2,1,5,5,2,3,4,4,5,5,3,3,1,1,2,2,3,5,1,1,5,1,4,2,1,5,2,5,5,2,4,4,4,3,1,4,4,4,3,4,5,2,4,2,5,1,4,5,4,2,3,2,1,1,4,4,4,5,3,3,2,2,3,2,3,1,4,4,2,5,2,1,5,2,1,5,4,1,5,5,4,2,1
A1307,2,5,3,5,3,3,5,3,4,4,1,1,4,2,3,2,1,4,2,3,5,5,4,2,1,3,5,4,4,1,1,1,1,2,2,1,5,3,3,2,3,4,3,2,3,2,4,2,5,1,5,3,5,2,1,1,3,4,1,1,4,4,3,5,5,1,4,5,3,1,3,5,5,5,1,4,5,1,3,4,1,2,3,4,4,2,5,4,2,3,2,2,2,3,2,3,4,3,1,3
A1309,1,4,2,4,1,5,4,1,4,2,5,2,3,4,1,2,4,4,2,3,5,1,2,5,2,1,5,1,4,5,3,3,2,2,3,2,1,4,2,1,1,3,1,2,1,2,3,5,5,1,1,3,4,5,5,3,5,3,4,5,3,3,4,4,3,3,5,1,1,1,5,5,3,4,5,3,4,4,3,1,2,2,1,3,3,2,4,4,4,4,4,5,2,5,2,3,3,3,4,2
A1310,4,4,5,1,1,1,2,2,5,3,4,2,1,5,1,2,2,5,3,4,3,5,1,2,5,5,3,4,4,5,1,4,3,1,2,3,4,3,1,5,1,5,3,4,4,3,4,4,5,2,2,1,5,5,2,3,2,1,3,1,2,5,3,2,1,1,5,1,5,5,1,5,1,4,4,1,3,2,2,2,2,1,1,1,2,1,5,5,5,3,3,2,4,4,4,2,5,4,3,4
A1311,1,5,1,1,4,5,2,5,3,4,1,3,3,2,3,1,4,2,1,4,3,3,1,2,3,5,2,5,3,3,2,2,1,4,2,4,5,4,1,1,1,2,2,2,4,2,3,3,4,5,2,4,4,1,3,2,1,1,2,1,1,1,3,1,2,2,2,1,2,5,1,4,3,4,3,1,3,1,3,2,1,1,2,2,5,1,5,4,1,2,3,3,4,5,2,4,4,5,1,2
A1312,2,3,2,2,1,2,3,5,1,4,3,5,2,1,1,1,3,3,5,5,5,2,3,1,3,5,4,3,5,2,3,4,2,2,4,1,3,3,4,4,2,4,2,4,2,3,2,5,5,4,4,2,3,1,3,1,1,4,5,2,2,4,4,2,3,5,4,5,5,3,2,4,4,2,5,1,2,4,2,2,3,3,4,2,3,2,2,1,5,1,2,2,1,4,3,3,3,3,3,2
A1313,5,3,5,4,5,3,1,4,1,4,5,5,3,1,5,5,4,2,5,5,3,1,1,3,2,2,4,3,4,1,3,2,2,4,4,5,5,3,2,4,5,3,2,5,4,2,2,2,2,5,5,3,2,2,4,5,3,2,5,5,1,1,3,3,4,5,3,5,2,5,4,1,2,5,4,2,1,4,1,5,1,3,5,2,2,2,2,2,5,3,1,2,3,3,3,5,4,4,1,2
A1314,3,5,3,1,5,3,4,2,2,4,4,2,2,4,2,1,1,1,1,4,5,4,3,1,1,1,5,2,4,1,2,3,5,3,2,4,5,5,2,2,5,1,3,3,4,3,2,2,2,4,5,2,5,1,5,4,3,5,4,1,4,4,4,5,5,5,3,5,5,1,3,5,5,3,4,1,1,4,5,4,2,2,4,2,5,1,5,5,1,1,5,5,5,3,3,2,2,1,2,2
A1316,4,3,3,1,3,1,1,2,2,4,5,1,3,3,3,1,5,1,3,1,4,2,3,1,2,3,1,4,4,4,1,2,1,5,4,5,3,4,1,1,4,5,5,3,5,4,1,4,3,4,5,2,3,1,1,3,4,5,3,3,3,1,1,5,3,2,2,2,4,3,3,5,1,3,4,2,5,3,2,1,3,5,3,2,3,5,3,1,3,1,4,3,2,2,4,1,4,4,3,3
