GHID,cv_1,cv_2,cv_3,cv_4,cv_5,cv_6,cv_7,cv_8,cv_9,cv_10,cv_11,cv_12,cv_13,cv_14,cv_15,cv_16,cv_17,cv_18,cv_19,cv_20,cv_21,cv_22,cv_23,cv_24,cv_25,cv_26,cv_27,cv_28,cv_29,cv_30,cv_31,cv_32,cv_33,cv_34,cv_35,cv_36,cv_37,cv_38,cv_39,cv_40,cv_41,cv_42,cv_43,cv_44,cv_45,cv_46,cv_47,cv_48,cv_49,cv_50,cv_51,cv_52,cv_53,cv_54,cv_55,cv_56,cv_57,cv_58,cv_59,cv_60,cv_61,cv_62,cv_63,cv_64,cv_65,cv_66,cv_67,cv_68,cv_69,cv_70,cv_71,cv_72,cv_73,cv_74,cv_75,cv_76,cv_77,cv_78,cv_79,cv_80,cv_81,cv_82,cv_83,cv_84,cv_85,cv_86,cv_87,cv_88,cv_89,cv_90,cv_91,cv_92,cv_93,cv_94,cv_95,cv_96,cv_97,cv_98,cv_99,cv_100
B1189,4,5,1,1,4,1,4,3,2,1,3,5,1,1,2,5,2,1,5,1,2,1,2,2,1,3,1,5,2,1,3,4,3,1,2,3,5,5,5,5,5,5,4,2,1,3,3,3,2,5,4,5,5,4,1,2,2,2,3,1,4,4,3,4,5,3,5,2,4,2,3,2,4,1,4,4,5,2,2,1,1,2,4,5,4,2,5,5,4,3,2,2,2,2,1,4,1,3,5,4
B1190,3,1,4,4,3,5,3,5,3,5,1,2,4,5,5,4,4,1,4,1,5,1,5,2,1,1,5,5,3,2,1,3,5,5,2,1,5,4,2,5,2,4,4,3,3,2,2,2,4,1,5,5,1,2,1,4,1,3,2,5,1,1,3,1,2,2,4,1,1,5,5,2,3,1,1,2,5,5,4,2,5,3,1,4,4,5,1,3,3,3,2,5,1,3,2,5,3,4,2,4
B1191,1,4,1,3,4,4,3,1,2,3,2,2,3,2,1,2,1,3,3,5,2,4,2,2,1,3,5,2,2,3,1,1,5,2,1,4,1,1,1,5,2,5,2,5,1,3,1,3,1,1,4,3,2,5,3,2,5,4,4,1,5,2,3,4,5,4,3,2,1,2,4,1,4,3,5,2,1,3,4,1,4,2,5,4,2,2,4,4,5,1,1,5,1,5,3,5,2,4,2,4
B1192,5,2,2,1,3,1,3,2,4,3,3,2,1,1,5,2,2,2,4,1,1,4,5,3,2,5,4,4,4,2,5,4,4,2,4,5,1,1,4,5,4,5,1,5,5,4,2,2,4,3,4,1,1,1,5,1,5,5,5,5,1,4,3,5,3,2,5,2,2,3,2,3,1,4,1,4,1,2,5,4,2,4,4,3,5,5,2,1,3,5,3,3,1,2,1,3,2,5,3,4
B1193,2,1,4,1,1,2,4,5,5,5,1,5,2,5,3,2,4,4,1,2,2,3,5,4,2,4,2,1,1,2,1,3,2,5,5,1,4,3,3,3,3,2,3,4,5,2,5,2,4,1,1,5,3,4,3,5,4,4,3,5,2,5,2,3,3,5,5,2,2,2,4,3,3,5,5,4,2,2,3,1,1,1,4,2,1,2,3,4,5,4,2,1,4,3,3,5,4,1,2,3
B1194,4,4,1,3,4,4,4,3,5,5,4,2,5,5,4,3,1,1,2,4,2,5,3,5,1,1,1,5,1,2,1,1,4,5,2,3,1,1,4,3,5,5,3,4,4,4,2,3,2,5,4,1,4,2,4,4,5,2,4,4,3,3,5,1,5,3,2,2,2,4,1,1,4,2,3,1,5,1,2,1,2,5,1,3,5,5,1,2,2,2,2,1,3,3,4,4,2,5,1,1
B1195,3,5,4,2,1,2,4,1,5,1,4,3,2,1,3,3,2,4,1,2,4,3,2,4,1,2,4,4,4,1,1,1,1,1,1,3,2,2,3,3,3,3,2,5,1,2,2,4,4,4,5,4,3,1,2,5,1,1,5,4,4,1,3,3,2,4,4,5,3,2,4,1,2,5,2,4,3,2,5,5,1,5,2,5,2,3,2,1,3,4,2,2,2,1,3,3,5,5,2,1
B1196,4,1,4,1,3,4,1,1,5,1,5,4,3,5,2,4,1,2,5,4,4,4,4,3,3,3,2,3,1,3,4,4,4,3,5,1,4,2,5,2,5,2,2,2,5,4,2,1,5,4,3,1,5,1,4,2,3,4,4,4,3,1,1,2,5,4,3,2,5,3,1,2,2,3,2,3,1,3,2,2,1,5,1,2,1,1,1,2,1,4,1,1,4,1,1,5,4,3,4,3
B1197,2,5,4,4,2,1,1,2,2,2,1,2,4,5,1,3,3,5,5,1,4,5,5,4,1,4,3,2,4,4,2,3,4,1,2,4,5,5,4,2,3,1,3,5,3,3,2,5,3,4,4,3,2,1,3,5,3,1,5,3,5,1,5,4,2,5,4,4,4,5,2,1,5,4,3,3,4,3,4,4,4,4,3,1,3,3,3,2,3,4,1,4,5,4,1,5,5,5,5,5
B1201,2,5,2,4,3,1,1,2,1,1,1,3,3,3,3,4,5,2,4,5,4,1,1,1,2,3,3,3,2,5,2,2,4,3,3,4,3,1,1,3,5,1,2,5,1,1,1,2,2,3,5,1,5,2,1,5,3,1,1,4,5,5,5,1,5,2,1,4,4,2,3,5,5,3,5,2,4,3,1,1,3,2,5,1,5,3,4,3,4,4,4,3,5,1,4,2,4,1,4,1
B1202,5,2,1,2,2,2,4,1,4,2,5,4,4,3,5,2,3,5,1,5,4,1,2,1,5,4,1,4,1,2,5,3,4,3,3,3,4,1,1,3,5,1,5,5,4,1,2,4,4,4,1,4,5,4,1,3,2,5,5,1,4,4,5,4,4,5,5,3,2,1,5,5,2,1,4,4,4,1,5,4,5,2,4,2,3,2,1,4,2,5,4,2,5,3,5,2,1,3,2,2
B1203,3,2,3,5,3,3,5,1,4,1,1,1,1,4,3,4,3,4,3,5,1,2,3,3,1,5,3,3,5,5,1,5,1,2,4,4,4,3,3,1,4,3,5,3,1,1,4,5,3,2,3,2,2,5,1,4,2,4,3,2,5,5,3,5,1,4,1,2,1,2,1,2,4,1,4,4,1,1,1,5,3,5,2,3,4,4,3,4,2,5,4,2,3,5,5,3,2,5,4,4
B1204,3,2,5,4,3,1,3,2,2,1,3,3,5,5,2,5,3,5,5,2,1,5,4,2,3,2,3,2,2,5,2,2,5,5,5,4,2,3,5,2,5,2,1,1,1,5,3,1,3,3,4,1,3,1,5,4,3,2,3,4,5,3,3,3,5,2,5,3,2,1,1,3,1,4,5,5,5,1,1,5,4,5,4,2,1,5,5,4,1,1,5,3,5,2,3,2,1,2,1,1
B1205,2,1,5,5,5,2,3,3,5,2,1,2,1,4,4,3,5,1,4,3,2,3,1,4,3,5,3,1,4,3,5,3,1,5,1,2,2,2,5,5,2,4,5,3,5,2,4,4,3,5,4,5,4,3,1,4,2,5,2,5,1,5,5,1,2,2,5,3,2,5,4,1,5,4,4,4,2,2,3,5,3,3,2,3,1,2,2,1,3,5,1,4,2,1,3,4,1,3,4,4
B1206,5,2,5,3,1,1,2,2,4,4,5,3,1,1,4,5,4,1,2,4,4,4,4,4,4,4,3,2,1,1,4,3,2,3,4,4,4,5,5,3,3,4,5,2,5,5,1,5,4,3,3,5,2,2,3,4,4,2,4,4,4,2,4,1,1,3,3,5,1,3,5,2,5,2,5,5,3,5,4,4,4,5,2,3,4,2,2,5,2,3,3,1,1,5,4,1,5,4,1,5
B1207,4,5,5,3,3,5,4,4,1,1,4,3,4,1,1,4,5,2,2,2,2,2,1,4,3,3,4,2,1,5,5,3,4,5,4,4,4,2,5,4,4,3,5,5,3,1,3,3,1,2,1,4,2,4,2,3,5,1,2,1,4,3,5,5,2,5,1,3,2,4,5,5,5,2,5,5,3,5,3,4,3,1,4,5,3,1,5,1,4,3,2,1,3,4,2,4,3,4,3,1
B1208,4,3,3,2,2,2,4,1,2,1,2,3,5,1,3,5,4,2,4,1,4,3,4,4,4,2,3,2,3,3,2,5,3,2,2,3,4,1,1,3,4,5,2,1,5,4,1,4,2,3,3,3,3,3,2,1,1,3,3,5,4,3,4,2,5,3,4,4,3,5,4,1,4,2,4,1,2,5,5,2,3,3,2,1,4,1,2,1,2,2,1,5,4,5,2,2,2,4,1,4
B1209,5,1,3,2,4,3,1,2,5,3,3,5,2,4,4,3,4,5,3,3,3,2,2,4,2,3,2,2,5,5,5,5,3,1,4,2,5,4,4,4,3,5,1,1,3,3,5,3,2,1,4,2,2,3,4,5,1,5,1,2,3,1,5,2,2,2,2,3,1,1,1,4,1,2,4,2,4,2,2,2,4,3,3,1,2,3,3,1,2,1,3,3,1,1,4,1,4,2,2,3
B1210,5,2,4,1,5,5,1,2,2,4,2,4,4,4,4,5,3,3,3,3,2,5,4,2,5,1,5,5,5,3,1,2,5,1,3,5,3,5,4,5,5,4,3,1,3,3,4,5,3,1,5,1,4,1,3,1,2,3,3,3,5,3,2,2,1,4,2,3,5,4,1,3,2,3,1,2,3,4,3,5,1,2,3,2,2,4,1,4,3,3,1,5,1,3,3,4,1,2,2,5
B1211,2,2,5,1,2,3,3,2,3,3,5,3,5,1,5,5,3,5,4,3,5,1,3,2,4,1,1,5,1,4,1,1,2,3,3,3,2,2,3,2,3,5,1,1,3,5,2,3,5,2,1,3,3,5,2,4,3,4,5,5,3,2,2,4,4,3,1,2,2,4,2,1,4,2,4,1,2,2,1,2,3,2,2,2,4,1,1,5,1,1,1,4,1,1,2,3,5,2,1,3
B1216,5,3,3,3,2,1,5,4,3,3,1,3,2,5,2,5,3,4,3,1,1,1,5,5,1,1,1,4,2,4,2,1,3,1,5,1,5,3,4,3,1,1,3,3,3,5,3,1,1,4,2,3,2,5,3,4,4,5,4,1,5,2,2,5,3,3,5,5,4,3,1,3,5,2,3,4,1,2,5,2,2,5,3,3,1,1,3,3,2,1,3,1,5,2,4,1,2,3,1,2
B1217,2,2,1,2,4,4,5,5,1,3,5,5,4,4,5,5,1,5,5,3,2,4,5,4,5,3,1,4,2,4,5,5,4,1,1,4,5,5,1,1,2,3,3,2,3,1,5,2,4,4,2,4,5,2,3,2,4,3,4,2,5,4,5,2,3,4,1,4,3,3,4,4,4,5,1,5,1,1,1,3,5,3,1,4,3,5,3,2,3,4,5,2,5,3,3,4,3,2,4,2
B1218,1,3,5,1,4,3,2,1,4,3,5,4,3,4,5,3,3,4,3,2,3,4,1,2,5,4,3,2,2,3,1,2,4,2,4,3,1,1,3,3,4,5,5,3,2,5,2,1,2,5,5,2,4,1,3,5,3,4,4,4,3,5,1,4,2,4,5,4,4,5,5,2,4,3,1,5,4,1,1,2,1,2,4,2,5,2,4,1,3,1,5,1,5,5,3,2,2,2,4,3
B1219,4,4,3,2,5,1,1,3,4,2,2,5,2,3,1,4,5,5,4,2,4,4,3,2,2,5,1,5,2,1,4,4,3,2,3,2,3,5,2,1,3,1,2,4,4,1,2,5,4,4,2,3,1,1,5,1,5,5,3,5,3,3,4,3,1,4,4,1,4,5,3,1,5,1,2,4,2,3,1,1,1,1,3,3,2,4,5,1,3,2,5,3,2,1,2,5,1,1,5,3
B1220,3,5,3,2,5,1,2,1,5,3,3,1,1,2,1,4,5,2,3,4,1,2,2,5,1,2,5,2,3,4,3,1,5,4,3,1,2,2,5,5,4,2,2,2,3,1,3,5,1,4,2,4,1,1,1,2,1,3,5,3,4,3,2,1,2,3,2,5,2,3,1,1,4,4,2,2,2,5,5,3,3,5,4,4,4,2,5,4,2,1,1,5,4,3,4,4,5,2,3,2
B1222,2,5,5,2,1,5,2,2,5,5,1,1,1,5,4,3,1,1,2,1,4,3,1,3,5,5,2,5,1,3,5,4,4,4,5,1,3,1,4,1,2,1,5,5,2,2,5,3,5,4,3,4,1,5,3,3,2,4,3,4,2,5,1,1,1,4,1,3,1,3,3,1,5,5,1,5,2,4,1,1,3,2,5,1,2,4,3,4,3,5,1,1,4,3,3,2,5,4,5,5
B1223,3,1,3,3,4,1,3,3,2,1,4,5,4,5,5,5,4,4,4,5,2,3,2,4,4,5,1,2,2,2,3,1,5,1,5,2,1,3,4,4,4,4,1,4,3,5,1,4,3,2,5,1,3,4,5,4,1,5,4,2,5,2,4,5,5,5,2,1,5,5,2,2,3,1,5,3,4,3,2,1,1,4,4,5,5,2,1,5,1,4,5,1,4,1,2,3,4,1,4,3
B1224,5,5,1,4,2,2,5,1,5,5,1,2,1,4,5,1,1,1,5,2,3,3,5,4,3,4,4,5,4,5,4,4,5,4,3,4,4,5,1,1,3,4,4,3,2,3,2,4,1,1,2,2,5,2,4,4,5,2,5,2,1,1,2,4,5,2,3,4,5,5,3,2,2,2,5,3,1,2,3,4,3,4,4,5,3,2,3,3,5,5,2,2,2,5,1,2,3,4,5,1
B1225,1,2,3,5,1,1,1,4,3,3,3,5,2,4,2,1,1,2,5,3,1,3,3,5,1,5,5,4,1,1,4,4,5,3,1,5,1,1,5,4,5,4,1,4,4,1,2,4,3,2,2,3,4,3,3,2,2,1,4,1,5,1,2,3,5,4,1,4,3,5,5,5,5,1,5,1,1,5,5,5,2,3,4,1,5,1,3,1,5,4,5,3,4,4,4,3,2,5,4,2
B1227,5,3,3,1,1,3,4,2,4,3,4,1,2,5,5,5,3,5,5,3,1,4,3,5,4,1,1,2,5,2,1,5,2,4,1,4,2,5,3,1,4,3,3,5,1,5,3,5,5,3,3,5,4,5,4,3,5,5,3,2,2,3,1,2,3,4,4,3,4,4,3,1,2,3,3,2,5,2,2,5,4,2,4,5,3,5,2,4,2,4,4,1,2,5,2,1,1,4,5,1
B1228,4,2,5,1,3,1,4,1,1,5,2,4,1,4,2,1,2,4,1,5,1,5,1,5,4,2,2,1,5,2,2,3,4,1,3,3,3,4,1,4,3,5,2,2,3,3,1,3,4,1,2,1,5,1,3,4,2,3,3,2,3,2,3,1,4,3,4,1,2,2,4,5,1,3,2,5,2,4,2,1,5,3,1,3,3,3,5,1,3,4,1,1,3,4,4,1,5,4,2,5
B1229,3,4,1,3,2,2,4,1,5,4,4,2,1,3,4,1,5,1,5,5,2,3,5,1,2,5,1,4,3,5,2,5,1,4,2,5,5,5,4,3,3,2,4,3,5,3,4,1,3,2,2,1,4,2,1,3,1,2,4,5,4,3,5,3,5,2,4,1,2,1,5,2,4,5,4,4,1,4,1,4,4,2,4,5,4,2,2,2,5,3,1,5,3,5,4,5,1,4,2,4
B1230,5,2,5,1,2,1,5,4,4,3,4,3,4,4,1,4,2,2,3,3,3,2,3,5,3,3,2,3,2,2,2,3,3,2,1,1,5,5,4,3,1,2,1,4,5,4,3,4,5,3,1,1,2,4,2,1,2,5,2,5,5,3,2,3,5,1,4,4,2,4,2,4,2,4,4,3,3,5,2,2,4,5,4,5,2,1,1,5,1,4,2,4,1,1,4,1,1,2,3,3
B1231,3,2,4,4,2,3,3,4,1,3,4,2,1,5,3,3,3,2,3,3,3,5,2,3,4,2,1,4,1,2,1,5,5,5,5,3,3,4,4,3,5,5,1,5,4,5,4,5,3,3,2,1,1,1,1,5,3,5,3,4,5,2,4,2,1,1,5,2,1,4,4,3,3,2,5,2,4,5,5,1,2,3,2,2,1,5,3,5,4,4,5,1,3,5,5,3,5,3,2,1
B1232,4,4,2,5,3,5,4,1,2,3,1,5,4,4,5,5,2,5,1,2,3,4,2,2,3,1,3,5,3,3,5,1,5,3,4,3,2,4,4,5,4,2,1,4,3,1,3,4,2,2,1,2,1,4,3,1,1,1,4,3,4,1,3,4,5,5,4,2,1,4,5,1,5,4,2,2,3,5,1,2,4,1,3,3,2,4,5,1,5,3,3,4,4,4,4,4,1,4,4,2
B1233,5,1,5,2,2,1,2,5,4,1,5,1,4,3,2,4,5,1,2,1,5,1,2,1,3,3,5,4,2,4,4,2,2,4,1,3,2,2,5,3,2,1,1,4,2,1,4,1,4,5,4,2,5,3,3,1,4,2,3,3,1,3,3,3,1,4,4,1,5,5,2,5,5,5,4,5,2,5,5,1,5,3,5,4,3,5,3,4,1,5,2,4,4,5,1,3,5,2,1,1
B1234,3,1,1,2,4,4,4,3,3,3,3,3,2,1,1,1,5,3,2,2,2,4,5,5,4,3,4,4,5,3,4,2,3,5,1,1,4,2,1,3,5,3,4,4,4,3,3,2,5,5,4,5,3,1,5,4,5,3,3,2,4,1,5,2,1,5,3,4,5,4,1,1,3,1,3,3,2,5,4,2,4,3,1,5,3,3,5,4,4,3,3,4,1,3,5,2,3,4,1,5
B1235,5,5,2,5,4,5,5,4,2,4,3,2,3,4,4,3,5,3,5,2,4,2,3,5,3,4,1,1,3,3,4,5,3,3,4,3,2,3,1,1,4,4,5,4,5,1,4,4,3,4,1,4,2,1,4,3,3,3,3,3,1,2,2,5,5,2,2,2,2,1,1,3,4,1,4,5,4,1,1,3,4,2,5,4,1,3,5,4,2,1,1,2,5,3,3,2,2,1,3,1
B1236,2,2,5,1,5,5,3,3,5,5,3,4,1,2,5,3,2,3,1,3,3,2,3,1,4,4,5,3,1,2,4,2,1,5,5,1,2,3,4,1,1,3,3,1,3,4,3,4,1,5,5,1,3,4,5,5,3,1,5,2,2,4,4,2,5,1,4,3,3,4,3,3,2,3,5,3,3,1,1,1,4,2,3,3,2,4,5,5,4,2,5,5,3,5,1,3,1,1,3,4
B1237,3,4,4,5,2,3,2,1,5,3,5,5,4,4,4,2,1,5,4,2,4,1,5,1,4,1,1,1,1,5,2,3,3,3,4,4,5,1,4,4,3,3,3,4,3,5,1,3,2,4,1,2,1,3,4,4,3,3,1,3,2,5,5,3,4,1,5,1,4,1,3,1,1,4,1,4,2,3,1,3,4,4,1,5,4,1,2,5,5,5,2,1,1,5,2,5,4,5,1,5
B1238,5,4,2,5,1,2,1,4,1,4,3,1,4,2,5,1,3,2,1,5,3,1,5,3,2,4,2,1,1,5,5,2,4,1,4,5,1,1,3,3,1,5,5,1,4,1,4,4,3,5,5,2,2,2,5,1,5,2,5,1,4,1,5,1,5,4,2,5,5,2,4,5,1,1,1,4,5,1,3,1,1,1,5,2,2,2,3,4,4,1,4,4,4,2,3,4,1,1,4,5
B1239,1,5,2,2,4,4,4,2,3,1,5,2,1,4,1,1,5,2,2,4,4,3,1,5,2,2,3,4,4,5,3,2,2,1,5,1,5,1,1,4,3,1,2,4,3,1,4,1,5,3,3,1,1,4,3,1,5,3,2,4,4,5,1,1,5,4,2,5,3,1,2,1,3,4,3,2,1,1,2,3,5,1,4,2,1,3,3,3,5,5,3,5,5,1,5,2,1,2,2,3
B1240,5,5,4,2,1,4,5,4,2,4,3,4,3,4,5,2,2,5,3,2,5,4,4,5,5,1,4,3,4,1,5,1,1,1,1,5,5,5,3,4,4,5,3,1,5,5,5,1,1,1,5,4,5,1,5,4,2,4,4,2,4,5,4,4,4,1,5,1,4,3,2,3,5,5,5,2,3,1,1,3,2,3,1,1,1,5,2,3,2,5,2,5,1,1,2,1,3,1,4,4
B1241,2,1,2,2,3,4,3,3,5,5,4,1,3,4,5,4,4,5,5,2,1,3,1,4,2,4,3,5,3,2,3,4,4,2,5,1,2,1,4,4,4,5,4,4,3,5,5,5,5,4,3,2,2,5,2,1,5,3,2,2,2,2,4,4,1,4,1,5,3,2,5,1,3,1,2,1,2,4,2,4,3,3,5,4,4,3,2,1,3,5,5,4,5,1,5,1,3,1,3,5
B1242,2,5,5,5,1,1,2,3,3,4,3,5,5,4,3,4,5,4,1,2,5,2,1,3,2,1,5,3,4,5,4,5,3,1,3,5,2,2,1,5,3,2,2,5,2,1,5,1,3,1,5,2,4,5,1,4,2,1,2,2,1,5,3,4,4,4,5,3,1,1,4,5,2,3,1,5,5,3,5,3,3,1,5,5,5,5,3,2,4,4,3,4,1,1,3,1,2,4,3,2
B1243,2,1,2,5,5,3,1,4,5,5,3,1,1,5,1,3,3,2,3,1,4,5,2,3,5,3,4,4,2,3,5,1,2,2,2,3,1,5,2,1,2,1,2,2,5,3,5,3,3,5,4,3,1,3,4,3,1,1,2,2,4,4,4,1,4,5,1,4,3,3,2,2,5,5,3,1,4,3,2,1,5,1,1,4,1,2,5,1,1,2,4,4,1,2,4,5,5,5,1,1
B1244,1,3,3,3,4,1,2,2,5,2,2,5,2,5,3,5,5,2,1,1,5,2,4,3,5,2,3,1,3,3,5,5,3,3,1,2,5,2,4,1,5,5,5,1,2,3,2,1,5,5,5,2,4,3,1,1,4,4,1,5,4,1,4,4,2,2,5,4,5,4,5,2,1,2,3,5,1,1,5,2,2,2,4,1,5,5,3,2,2,1,5,2,5,1,1,1,4,1,4,1
B1245,1,3,5,4,3,4,5,1,4,5,1,3,2,4,1,4,4,3,1,5,2,4,4,2,5,4,2,4,2,2,4,5,5,4,1,1,1,5,2,5,1,2,3,2,3,2,3,4,5,5,2,4,5,5,4,2,4,5,2,3,2,3,2,2,1,3,5,4,3,5,3,3,5,4,5,5,2,2,4,3,3,1,1,3,4,4,2,5,1,5,1,1,5,1,4,5,5,5,2,1
B1246,1,2,1,1,1,2,3,3,3,2,4,4,2,1,5,3,4,3,3,3,4,4,5,5,5,4,2,5,1,3,3,5,4,2,2,2,4,1,5,3,5,5,5,5,1,5,2,1,2,1,4,5,4,4,2,2,3,2,2,5,3,1,1,5,1,1,5,1,3,1,2,4,1,1,5,4,5,1,3,3,3,2,1,4,1,5,4,4,4,1,5,2,5,3,1,5,1,2,5,2
B1247,4,4,1,1,4,5,4,4,2,3,1,3,5,3,4,3,5,1,4,2,5,1,3,5,4,2,3,4,4,3,5,5,1,2,4,3,1,3,2,2,1,2,4,4,4,5,5,3,4,1,2,3,5,2,4,2,5,2,1,4,2,5,1,5,4,3,1,2,1,2,2,3,1,3,4,2,2,5,4,3,1,1,2,3,3,4,5,1,2,2,5,5,1,1,2,5,1,2,3,3
B1251,1,2,2,2,1,4,1,4,5,4,2,4,1,1,4,3,1,3,5,2,5,5,2,3,3,5,5,4,5,5,5,3,1,5,1,5,4,5,4,3,5,3,4,1,5,2,2,1,1,5,3,4,1,3,4,4,4,4,1,1,2,4,5,3,1,1,4,5,3,4,4,1,3,1,1,3,3,2,1,4,3,3,5,3,2,5,4,3,1,5,1,3,4,3,4,2,1,4,5,1
B1252,2,4,1,1,3,3,1,5,2,3,1,3,3,5,3,2,3,1,1,5,5,2,3,4,4,2,1,1,1,4,1,3,2,5,3,2,2,4,1,5,1,5,5,4,3,5,5,2,2,4,3,4,5,5,4,2,5,4,1,5,5,3,3,4,4,1,4,4,5,5,3,1,3,1,2,5,3,1,2,2,5,4,5,5,4,3,1,4,5,5,5,5,4,4,3,5,2,4,2,5
M1345,5,1,1,4,5,2,5,3,4,5,3,4,1,2,2,2,1,5,2,1,3,4,5,5,2,4,4,5,5,1,2,3,5,5,1,2,2,1,2,3,5,3,4,1,2,2,4,5,3,3,4,3,1,1,1,3,5,2,2,4,5,4,1,5,1,5,3,5,3,1,5,3,4,3,1,3,5,5,4,5,1,1,4,2,2,5,3,1,4,2,2,2,4,4,2,4,3,4,5,5
M1347,2,4,5,5,1,2,1,3,3,5,3,2,5,2,4,4,4,2,2,4,4,4,2,1,4,3,5,3,5,5,2,3,2,1,4,5,5,1,2,5,2,2,3,1,5,1,3,3,5,4,4,2,1,2,2,2,1,2,2,1,1,2,5,5,3,1,4,2,5,2,2,5,4,1,2,4,2,3,3,1,5,4,3,4,3,3,2,1,4,4,4,1,1,2,2,4,1,1,1,5
M1351,4,5,3,5,4,4,2,4,5,1,4,3,1,5,1,2,1,5,1,3,5,3,4,4,4,5,2,5,2,2,3,2,1,1,4,4,1,3,3,5,1,4,1,2,1,3,3,5,3,3,1,3,2,3,2,3,3,1,4,2,1,1,2,2,4,2,4,3,5,1,4,5,4,1,3,3,3,2,2,4,3,5,3,4,4,5,1,3,5,3,1,5,2,5,4,4,4,5,4,4
