Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
A1254,-1.9074623648,-6.11297952114,5.05268893,-10.8695176787,-15.4225545241,2.30468795768,1.54723016554,-2.36720541141,3.39740998714,1.43269775129,-2.88686327585,0.735778748406,7.11010665281,5.49742881284,1.83460632153,8.09462130629
A1257,4.49750217462,5.56280771613,2.53352045938,-6.75620725673,5.49151658357,-2.77811608264,3.01726874872,-7.38306995544,-2.6015525589,-3.1234809476,0.0519406598105,1.34957863109,-0.103410427579,-2.77408695941,3.72337450195,-5.29981270226
A1258,4.23498678621,-2.27805944905,-12.4078384878,-14.1829767266,7.905207381,0.623332576739,0.83071629738,-5.68238772242,-12.8358450728,1.07381389104,-2.21425091289,-0.485290306597,2.9134008521,1.24755573805,-0.994471029803,0.155503302828
A1259,6.24290486073,25.3790413579,-10.3005516645,-9.2868242317,-5.27791870458,0.0746308076628,6.6938975238,-3.69065532802,1.30132325923,-6.12125693995,-5.24327981952,-1.03328644667,2.43427440835,1.7368720861,-1.10653205463,7.10013970344
A1260,-21.8470465101,-11.0174002514,-15.0005051467,4.86248026551,1.59723053587,-7.25303174915,3.255254677,7.55060106146,0.313734602999,-1.97112433532,5.64584183713,0.132224303539,1.83978989964,2.2748012232,1.64520978211,0.737482267355
A1261,-8.63871995003,-4.15832679476,2.43595139853,-2.06575718539,-1.75575884427,15.6621261075,10.8298917876,2.02479158794,2.57502704143,1.36384599471,-0.265186362134,7.34547658098,10.8095699953,-0.643817452542,0.360700011103,1.18945100521
A1262,1.93400103288,-0.704386939045,4.3841023168,17.4379496941,8.58616878443,4.31536540985,-4.92464820905,-2.5547430355,6.3700987447,-1.570013133,-5.50843631843,5.00347681742,9.45769254854,-5.04870297611,-5.37737505273,-0.336880277268
A1263,-0.368450966057,0.0011554107217,-4.40714467663,5.67952843564,-9.24348738618,-6.42397626349,-10.0398403468,3.85576383118,-1.37517615279,-3.02236085823,7.71041997025,9.77809881357,1.50581611864,-7.41018088211,-3.09530862985,4.69420529021
A1264,-1.64607856315,14.957766073,-9.58117286956,-3.14174793111,2.8994750826,5.79888961244,8.95284998356,-2.77750290076,-4.82007783839,-4.38515818129,-4.22225796997,2.87222232165,4.95199457704,-1.50577043238,-1.50056715658,-0.648128583067
A1265,-14.758943808,1.66080311857,-7.28008549942,9.49592027789,7.35824607548,-7.13387937596,10.7816325644,-3.0664292945,6.80547269107,1.42708546143,-3.43076984753,-2.39415286426,-3.24188606819,-3.39190253946,5.67023775613,-2.76342718707
A1266,9.51187698497,10.4043238084,6.23781502846,-7.51865005603,-2.90546280348,0.253097425826,3.01844031558,-7.33881620536,3.39282966816,-1.25476724777,2.270744805,-9.824589737,-0.604038132109,-0.401936945137,5.24689920785,-3.39726721587
A1267,-6.23841979728,-0.794060166563,-9.92140360965,0.173391366774,-12.6199964112,-2.49999774911,-1.01954624312,4.33183781888,5.93940223181,-5.9006611191,0.621087251507,-0.0122181152033,-5.06465135775,-0.32504912974,-2.03241085533,-3.44002905765
A1268,-12.7045236943,1.39264194146,-13.2857913015,-4.01038718787,-0.869724724922,-3.5499794822,3.59075835538,-3.08138037586,-2.10907610695,-4.24463391886,4.15427731071,-0.271398922605,8.65024378586,-4.76399392612,-7.99626066496,1.00885462592
A1269,-15.3615210209,-4.66714663504,-13.8150844857,-7.03137045043,-7.53322080195,3.84205390803,9.27042246144,-0.66839143802,-0.613344198124,0.552410131157,-1.10075924029,-7.59318060088,2.12219410162,-2.84987049777,-7.51174426697,2.06345937168
A1270,-13.4754254326,6.41527727119,-10.5630714734,-1.88111476488,-2.42299463442,12.6835800081,14.0998614085,3.56960705266,2.07100686994,7.28132195973,-3.03941295065,-4.27806902329,4.84339915308,-7.24014160283,-8.43195164367,3.71257191598
A1271,-1.74913492783,17.0094434854,-12.2684320863,-1.26462087418,5.84295494249,8.54030481801,6.59740964523,3.5592007483,-1.13370382382,-2.83039944492,-0.136005651287,3.26780783814,2.67139506555,-5.95676421977,-6.49281619242,1.85418632842
A1272,9.80065721498,10.1796247185,-14.1282966445,-9.78061922888,-0.0687943708809,-8.09088111993,1.21927907803,-6.6259925235,-6.84875404845,-1.85559348679,6.03542739156,2.0577482503,-1.70712107758,2.60501166746,-0.0959404440927,-4.92625479677
A1273,8.01310237325,-1.71675162906,-13.8136110501,-6.85353786688,1.98136384435,-1.40535353854,-4.45791928704,1.90270501914,1.89177222718,-4.44043187884,-2.76239130617,-1.34454261668,-1.91515458383,-0.323915941687,6.07360695169,2.78404494671
A1274,12.4348767517,10.1958632134,-12.3562950292,-12.0821737474,-2.3181168908,-2.5905864792,2.3957676245,-7.72304656626,-4.11182778093,0.392786278932,5.09980640008,3.32702767621,-5.48113417503,6.89686140037,0.701743629651,-1.44538886577
A1275,-16.4220883166,-3.00199480973,-9.46573933734,-3.65249654183,-0.596765099824,-1.19272807411,-6.23629975767,-2.20369590343,-5.30504984477,7.27889545208,4.40866515209,-5.70369855326,17.0935163855,1.91445483674,5.56167350289,2.65587199156
A1276,-12.6908116534,-4.86275767796,-12.2554785856,-2.60147178967,2.3773909088,-2.80804779247,-4.63672871153,-1.65996184436,-5.45089212351,5.44735245621,2.99157379809,-7.29226367711,9.96036804682,7.8668175071,8.06584308059,3.61972456204
A1277,-12.117574641,-4.93594966205,-6.81482933726,-5.19965718289,-2.60569876497,-1.26462545563,-5.6055666201,-3.22722792559,-1.95777147729,7.93571189242,3.29698698585,-2.98961269616,13.1014794116,-0.537043085558,9.39619824052,3.00256221428
A1278,9.42386622392,5.17109375067,-6.52957367356,-2.41526431638,12.1614655851,1.45955806975,3.12593274464,-1.31522915154,3.83120398246,2.47793147118,8.37799277375,6.10551972275,-2.80521366843,2.65429052196,0.207223914348,-5.50692396733
A1279,5.08525836853,-2.89163734487,-0.273058623676,-1.36360588074,14.2921882426,6.3739620562,1.50989692746,-3.24866510333,-0.831878656264,-2.1097912253,1.76375942525,7.92528237535,2.55956999217,6.74252422479,-1.91681630986,4.83048293007
A1280,-7.13624465406,6.84448111898,-12.1928337388,-7.71396099429,3.65065377102,-4.87967967557,0.0908837680264,0.528256123467,-9.47335863659,-9.59121866515,-3.27827263584,0.929528100579,2.47579690296,8.51536704051,0.983774286814,-6.73251675476
A1281,-4.96148296769,3.75508194005,3.49251584808,6.56329219957,-3.07079116648,11.4308474215,1.32386200863,3.3275975352,1.50644333549,4.51301817938,-3.7052615991,-1.37976323336,1.55741439624,5.00732367268,-1.81190579306,-4.12420434871
A1282,5.15102357344,-1.34533234188,3.14078178169,24.3513864818,-3.35666263035,12.8760499865,5.85922622499,2.00811868998,-3.39029994703,0.66453195532,0.668051034922,-1.32146329767,2.40684762338,-1.17974839188,-1.13798572092,6.69291441622
A1283,-14.2391956024,-11.915774706,-8.96480077637,8.64317610678,9.84454155437,-11.3434093848,3.18179166176,6.40355105703,8.01344129388,-9.40370403444,-4.86455507176,3.64147362811,-7.63868246047,1.58556601644,5.10165392071,1.16694055002
A1284,9.33947887829,3.70951989353,-3.82504585086,-14.5393905026,2.69672125282,-10.9731083353,-0.776755137475,-7.93875564093,-8.0242551608,6.80536596276,1.80436515479,1.64822642564,0.733707094924,6.58495427184,-6.42850958795,-0.0454659699067
A1285,2.60121642403,16.7476274195,12.790887784,-3.71837639763,0.244432990008,-10.7969933862,5.30882726454,-9.58922622718,-2.09462373919,-2.70779049639,-6.73301757402,-4.55228636314,-0.516777078323,4.76831845426,13.4608756698,-3.75837910572
A1286,9.89520568147,24.5598365871,3.24253550052,-4.16824335502,6.20425614916,-3.79770604481,6.54163604307,-4.70911639796,0.677331379817,0.776519120412,0.76601247755,0.983193638326,-4.90050591708,-4.96866169064,5.67031332607,-6.51900091855
A1288,6.32660413473,14.065843816,-5.19842858585,-9.7604671915,-5.10655727924,0.213194569998,13.1033284121,6.24231650236,-7.91005805008,7.96211502558,1.97661561696,-0.354901495312,2.43887200099,3.52657460563,0.0211946555534,-2.17171488887
A1289,9.00883917163,-5.69168928565,-6.18576847753,-14.3147085267,0.388023940711,-10.7829501428,2.6160358754,-2.18329883116,-5.20550097024,3.94238334951,1.28452237097,7.92445810764,3.52562622651,-2.64122865559,-1.80915496769,1.18831998257
A1290,-0.837276518372,15.2752507326,-10.5784667131,-11.2885858386,-7.84253730985,-9.07535300364,3.96471283974,-1.09492140262,-10.2668122813,1.25956440398,-4.5069383223,6.5340686451,3.74851185389,5.48611452507,3.97494808546,0.624572392292
A1291,-12.0051614387,-5.58315993187,-1.892570008,1.59063036378,-10.6606212004,1.66968591753,8.09398789882,-2.51720833581,-8.15021949329,-2.04078763459,-0.797743761429,1.35078830939,-8.60371980911,6.28703132257,7.77464128262,4.74022056428
A1292,-19.6055543908,-10.1007823943,-15.2889217438,3.18356571948,4.02526750954,-9.13845103478,7.41194280454,-0.517585848464,4.47063938254,0.792592224875,3.0706721997,-3.75235995839,-3.27670207084,0.525278020186,5.17745674629,-8.16227538189
A1293,2.75042995878,17.0798617848,12.7141663555,-3.86298630021,0.120158338633,-10.2642762911,5.82870651708,-9.81156161563,-1.63328457072,-2.78966633179,-6.58840150287,-4.80252582665,-0.568261060653,4.85802623877,13.3387800037,-3.59281714229
A1294,10.3421913431,4.5618246351,-5.68464739457,2.88291355396,-3.84244943348,0.483880194938,-10.2346257026,-11.9366440987,3.991926203,6.81304402541,11.4975668983,5.19475036545,-7.36202411063,-2.38747046564,-9.47262906229,-1.06069210054
A1295,-12.3458918715,-1.20341001074,-5.47453139884,7.05597645889,-0.0476395851007,-9.34580544744,-0.0798107032926,-11.9214431571,-2.05244869728,-3.51095105778,0.308377737066,0.5891218982,-1.24926190999,-5.64254003947,-0.887011740302,-3.19101812921
A1296,-15.0112175729,2.06336185983,-11.4461421041,-6.89804806909,2.7935314125,-9.07881842337,5.99915344495,7.41487641527,-11.76655802,-6.24239494617,2.4875566511,-0.314380766452,-1.29420797816,8.7870770924,0.947938591682,-5.31454143517
A1297,-13.1371000511,-3.60149105479,-17.6187099906,2.52580470446,3.81379395402,-5.93847977888,0.595150975701,1.81122489586,2.94614891954,-7.38678245156,7.88887367745,-3.27144585601,1.8153902205,-1.14668136379,-4.29985695842,-8.55335154446
A1302,1.46930078396,-13.5027510485,-5.00936604758,3.59364493921,13.4867880714,0.544299939119,-3.38320005338,-13.0400413922,-10.7062905814,10.7273103097,-0.132350441909,4.40534479789,-3.31143540323,-9.02146551489,-2.81266206793,-1.0064596913
A1304,10.578949142,-9.35615018414,-7.76794822709,-3.94097081554,13.2853951532,2.6907208092,-5.62502113746,-2.93435716197,-2.86583397976,-1.45341578358,-1.64020448558,0.395108613896,-3.0019342338,-4.21203062688,5.011459048,-7.35877563046
A1307,-9.07315791381,-12.1684783275,6.04751566926,-8.76049296736,-6.90428829897,13.945609174,0.855563396937,2.34215759769,-5.80683138199,-8.72710231959,0.22948886763,15.266374768,4.87646869546,4.29355278364,-3.05350757919,-3.31715673084
A1309,-8.02768522056,-11.7859382842,6.19226486836,-9.11113453744,-7.09233229641,14.0300180959,0.959983204267,1.51860184629,-5.69353660163,-8.73597784925,0.212055739473,15.2631461244,5.25725348145,4.46600803044,-3.5308680595,-3.49086050574
A1310,-9.08995892712,-12.4404901722,5.79505144939,-8.99274961455,-7.33083341306,14.023734337,1.60140105264,1.78550066088,-6.38917285458,-8.06628246263,0.792661937336,16.2290005378,5.28382408737,4.26778098349,-3.13905289579,-3.39136453748
A1311,1.334509703,-9.59955660379,-6.94210950467,3.60322703933,13.6489554341,-0.307322231205,-0.219596562971,-10.9512119712,-10.6072483538,0.656145509108,0.61048419925,9.45936676739,-3.07841866794,-3.46884936685,-0.413833076242,0.659224918196
A1312,-9.40355822934,-12.2544371749,6.52890876513,-8.37727895493,-8.35392856357,12.0670743592,0.528932062249,1.27280541506,-4.54563736414,-6.37046994814,-0.423850697928,14.6750232145,6.86268321045,7.72132807921,-3.86919301407,-3.01934366466
A1313,-12.3382881662,-4.49384961007,1.13888436694,-8.95239506012,-0.342910958659,1.29948293715,2.92504882259,-1.29836180357,-8.78709051195,-7.67173092963,3.369209282,12.8478957246,2.41177906409,-1.16417205901,-1.70021664119,-1.39492681907
A1314,-8.67693604904,-0.134861931895,-5.63833949596,10.6056383252,-6.38394598224,-3.85367608775,-11.3711806598,5.21803037806,-14.887405454,-2.80547201538,10.6535144607,1.45232305383,-1.30579420059,0.6744213763,-7.21124698378,-0.269677051241
A1316,4.41832062862,14.3556490237,11.5906031299,-8.4176088089,4.82825205433,-10.9591546662,2.15615971799,1.54498211767,-0.73035942782,0.83917478473,6.77697224387,3.29900465046,-4.53625630895,3.88243541514,-2.7605336199,-3.88049802043
A1317,-2.38133512508,-7.43134055707,-6.2779221148,1.86777418103,11.639323567,-12.4945259696,-7.76454226144e-05,7.30042321684,3.38319410049,-6.39375692094,0.622855494947,4.98857816836,-1.52355393676,-8.90159161371,2.31198761515,1.80447155501
A1318,-11.4517645003,-9.76062754934,-11.603944092,8.96605851431,12.5824406422,-11.0757842624,10.3881358125,1.83976139624,11.3214702372,-6.47867828095,0.828574203608,2.43466496956,-9.94862031505,-3.1314647241,4.04780672941,0.847410559179
A1319,-9.42912232186,-12.6958678994,-6.22703447578,10.5524278931,11.7394426158,-10.5142780947,8.51744094788,4.73127319683,7.61520973477,-5.30127477537,-2.6995223264,5.44944201163,-9.72535555237,-4.49527916593,6.53237583627,1.75354229393
A1320,-15.3178221895,-6.39176825661,-15.3327322462,0.638281050717,7.37663213983,1.61199438597,9.18175076696,0.39467932716,1.91696380598,12.5088155743,13.7704611749,-5.98801979085,0.781207976963,4.03216940803,0.14170862045,7.13047075256
A1321,8.08226424268,5.04324476998,-7.84617045017,7.09324101315,1.85937366716,2.62738597514,6.83539683727,-3.69525851721,8.48384468491,12.9562446051,9.02846714665,6.05121446007,0.290167011022,-10.7364752704,-2.47693601045,-1.27302435677
A1322,-3.62890073596,-0.0241390271373,-5.66678829866,18.0342218401,2.91983935612,0.564050389302,-9.40975126716,-7.73738667949,1.91683877712,-1.81861579833,2.28867878553,-0.861515735195,0.252050457801,-7.81373016173,-3.53022799298,-2.26199639665
A1323,-11.0089852398,11.4279871457,20.799354592,7.34177571163,16.6736667088,-2.56767342386,-5.85822240149,3.37819365147,0.682577827285,-0.857613659755,-2.97113195264,-6.02919212706,-8.1171580268,-5.11796555734,-3.03551935975,6.42817125363
A1324,6.77448081927,16.621607185,0.800063762556,3.10056158624,-2.60497843567,-7.40046800586,5.13128295393,-3.77649927856,0.663606221591,-7.00430825715,-7.80662478413,1.81216575368,-5.70555510189,4.96751969583,6.38944394385,5.80952252163
A1325,1.59881204572,-2.50014311345,-12.1776402213,-10.9208956408,-8.30801957981,-8.48681337692,9.3514805615,-0.235150227029,-1.64739275851,6.53505289154,-0.0852062278129,-2.98213985764,-4.48657812389,-1.1627889972,0.403428678898,-3.16127766918
A1326,-7.10688108082,2.08872283944,-15.1770917684,-10.1194268087,-3.39779167123,6.33511780605,11.7540814312,-2.91813370031,-6.33734295211,3.89774939001,-1.16715023746,0.788506269042,-9.00970478116,-3.60638130598,-1.67825373118,0.205743521995
A1328,1.91325631505,-5.28849587374,-8.89585033693,-12.153122909,6.87796504251,-2.51732619691,0.771002521534,-9.918852313,-11.1625570278,2.13019457091,-2.55371401012,-0.298401812398,1.11729941193,-6.36263853698,-0.723199054705,2.44695721271
A1329,9.93693213831,-0.2869562697,-2.1675109331,-15.8172146635,-3.73502882977,-2.47015305787,1.41421443244,1.53137751482,-15.2263001638,2.50533116143,-5.18243185997,-2.41738034651,-9.2957579348,6.10068083416,-1.24928293573,-2.31408562338
A1330,-1.76439096141,7.1236065366,0.279695578172,1.06465104362,-0.160713563329,-2.15545881465,2.67588136277,-3.75107648235,-7.72928561751,-2.99317270637,-9.3892879472,-7.8612444717,-11.0671598193,-0.918720571881,4.36552601264,-8.26111969973
A1331,-0.780445617659,-10.1620668925,-5.54368797181,5.27910852589,4.99962137882,-0.743229276712,-4.76720602804,-6.7008356705,-4.11242559435,-6.58489683844,-4.58781940492,-2.19476975604,9.4940813585,-1.8924367149,2.83644146506,-0.259561455155
A1332,0.177247300176,-11.0763193538,-1.69698675632,12.4153771324,-3.04669789405,0.669485387463,-1.72609632606,-7.5015850924,-2.09173078468,-6.33474626622,-8.71553464522,-3.41308714675,-3.42186487486,-5.66557573838,5.50575202781,2.03364979146
A1333,1.70973377111,-0.767920326744,-0.598597334382,-1.92514123084,5.07650389801,11.376358904,4.23466069063,3.23958945375,3.92469797475,3.63601626503,-13.9741324441,-6.93929191388,4.09480196877,-8.83172024045,9.94808339677,-1.99872645061
A1335,7.09224349789,17.0478357814,-11.5542483186,-8.09685676894,0.746558453884,0.719818552547,8.91255934193,-2.53271204509,-0.0974275218832,1.33259469587,1.90096905338,5.06826983167,2.29139888742,-1.33465729593,1.11569052376,2.26446393048
A1336,13.7947740127,-6.47561998778,0.00833723377242,3.86405821709,13.646765204,18.308442216,1.77818140325,3.34738091447,1.95716820858,3.15703480397,-0.520276388556,1.71196261811,-1.85563116464,-1.15384175238,1.10056517869,-1.36534367178
A1337,7.22957205181,19.0529411964,0.437188737566,10.5675988809,-15.3920138137,6.06821583762,-1.66278739109,12.3944808432,-7.83768650154,-0.35888504903,6.26330321585,2.03323995777,-1.78744723632,-3.16986376453,-1.72405142896,-0.763118097313
A1338,5.91551708889,22.1349867928,0.263017963402,7.06730902327,-11.5031729741,4.58524219364,0.726466293507,10.2125011072,-8.31680702692,0.141668970678,5.15896156537,3.40639869597,-5.18482878349,-3.69973952753,-1.71644212875,-2.60824726763
A1339,7.47357349675,18.0265712826,2.45838182701,11.8381668119,-11.6396472772,3.41918169049,-0.568637732674,14.2224929339,-9.15406263047,0.771680510797,7.66067509988,-2.52714417277,-3.9292612907,-1.58396007722,2.6581327657,4.96635393924
A1340,-4.48888670211,-9.7952377903,6.276020748,-5.67333857198,6.77440875512,7.97117484766,2.71263618428,-0.385372478592,-4.06216240154,13.3134018331,-1.26596924612,-7.62636474924,-7.67555087515,0.68915779104,-11.2266728152,8.01427159308
A1341,-6.29461046058,6.90667476749,-6.19331729827,3.11044419136,-0.557394640806,12.2718632759,1.81931443723,5.65484442321,-2.20669570201,0.35084974056,-3.28326196625,-2.14650565891,-2.79813746682,-6.10089946622,-1.26239208793,-9.42511399064
A1342,-13.9373813326,-2.54722093943,12.1782201603,-0.736014328191,2.40701042516,10.8218774273,3.27583609367,0.244394953398,-1.19969282494,8.56682929952,-6.49103512491,-1.64963305267,0.0199569225832,-1.60049155858,-7.12165642727,13.6140823299
A1343,-15.0774872547,-6.53570502088,3.59734563095,-1.32108749825,-0.788875125098,8.76673322605,0.971029398106,4.1764750887,-3.6208051952,9.08340995907,-1.70562502357,-8.30492157178,-0.0462661061864,0.283899079588,2.6083598149,15.813139691
B1005,3.71921799762,19.4310342244,-6.73413999171,-4.32269183444,-3.37276530886,1.02463686126,4.78995708421,-1.15245324575,3.01477487302,-0.895185287682,-3.38792695969,-0.289098635793,3.42259132581,2.75447371167,-1.3376155182,2.09447325536
B1007,2.94251430177,4.62012713372,-1.44986781308,14.0428296349,-13.8544592368,3.68153337066,0.581120729497,-2.20001962628,0.410634513501,2.7108882268,11.3219008735,-3.63227574343,0.496585981451,3.78124503501,-0.101872753353,0.0314332434154
B1008,1.32745941557,12.5139015152,10.3781963172,9.58578448012,3.53756902137,-11.2291977471,-3.71997739624,-7.39260078862,10.9574740492,-2.22010244687,5.34539082232,-1.21537225204,5.21168562019,-4.93092202288,0.454439887115,0.334462930836
B1009,-1.30480692814,12.6632642706,15.5712066761,2.87611952445,1.53107906685,-8.91119584861,5.40198413667,-1.62106896134,2.1021365461,4.92240266351,0.580093011323,1.74837263553,7.3879614132,-4.27194348501,7.24695861551,3.61296212995
B1010,-22.0389427222,-7.55529396278,-17.205007633,-4.69391086812,-2.22389706423,-4.57496029317,8.21707576026,2.99212467319,5.10753835287,0.332626994482,1.23080089998,-5.49877165418,-2.24531044686,0.682878880381,-1.61997836281,-3.18102801131
B1011,-13.9933336168,-6.89280479733,-10.5131088917,4.39271506934,-2.60479753365,-2.94498541995,-4.92998625471,3.02467738104,-10.5480969941,0.536218074107,2.94500972774,-0.966329679449,3.89441544528,2.78950653376,3.81396604778,5.43317344368
B1012,7.79055172012,24.273386219,-2.02266897872,-10.9711302205,-5.17050145288,3.03177360833,7.67273691612,-3.3529682798,-0.568614127742,-2.37720324511,-4.10668448038,2.55132306511,6.98506982528,-0.916215259734,4.92610300913,3.57663014971
B1014,-12.2482777943,-3.85653168065,-10.8542459331,-10.7515775203,-7.00889168972,0.231475059514,6.75919097514,-0.643687539827,-1.85007719426,2.34442483739,-3.39275057993,-6.22136704417,-2.70342829657,-0.653111310209,-5.11351946353,-7.53635845275
