Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
B1016,15.517550217,0.0447426658383,-8.61412236125,-6.06405305417,13.7718628468,14.8817599044,-0.981392792498,11.3416586842,5.32052215205,3.81935296977,-8.78550612567,-2.42764808659,-6.08148380356,-7.98811473084,6.0908672814,-0.878066254613
B1017,6.62341738975,17.5069977254,-0.762650718041,4.9840631921,-11.1423489293,1.58123951194,2.51569883767,6.23066082036,-6.13093243052,2.31658518982,-2.73752406495,-1.4069529024,-2.9658742897,6.19051623789,3.16089859673,-2.62550007905
B1018,-17.5700565981,-7.42489122584,13.3928152164,-9.6973448765,-3.88171012259,4.28368483435,-3.24535359006,-3.18899321766,-2.38243033063,-1.61671419042,-1.64203134389,-3.11668703567,-0.452814133683,-2.01804980322,-1.49695169389,1.92471355418
B1019,-14.4024792036,-6.49347985824,-11.067297694,5.85049165373,7.68715353751,-9.41625331793,2.60960607021,-4.53170102596,5.91534644122,-7.73398875869,1.74805768259,-0.401977629769,-5.73128821666,1.06685256742,-0.159178940422,5.63575051481
B1022,-6.45168233588,9.35518162106,15.6815144957,-3.72253707318,2.21104289285,-12.5109976742,0.35397812952,0.650105382307,-0.0637465941388,6.17189030636,0.247262685936,-0.290218076868,-1.64699786735,-0.912487426404,1.76175591467,-3.1538853658
B1024,-0.808212276978,0.146463405735,7.59897074121,1.35061770666,-8.94432653461,-12.4497935718,-2.54571800212,-15.097614851,12.405524399,3.77045894287,-6.35291737623,3.70087306971,3.57017974829,3.91551120983,-2.72436940974,-1.4203397366
B1025,9.47806732395,7.60963001597,-4.76974670278,-9.44076905809,-1.11783150602,-9.82225120723,-0.481131010819,-3.05297733787,-2.33428748325,-0.939245753381,0.527816068103,10.6796687176,-4.24493795363,13.7159388312,-1.25228888721,-0.696758674058
B1026,-0.227572902818,-2.39306684047,9.04954298984,0.437600000365,-14.0178947036,-7.61705783965,-1.29567447288,-13.9189499584,14.725587242,4.40184213781,-6.34027379045,2.2189134185,0.3961863402,6.84282654125,-3.31021532054,-3.64381684635
B1027,-2.03343734752,-0.693644579584,10.4103249006,-1.24198888007,-7.79315055167,-11.594488848,-3.28275170714,-16.7747193239,14.9149401947,4.6472409776,-3.28672255299,7.40662776294,2.81635480649,10.2000608208,-3.01811742398,-0.394203967776
B1028,10.0092621718,8.52724424704,-3.56765192948,8.11840205118,0.8760080481,10.3373264498,7.26012795407,-0.0663034614514,2.02576831927,4.94235464973,4.37349893016,0.891774527258,-3.04590179631,-0.00793584998985,-3.71439822633,-4.58274082639
B1029,5.19708798643,6.9581255561,6.86908304408,14.8425530335,11.9634284078,3.33328332983,4.9045823046,-0.986575580023,-2.7138109775,0.753383336609,-0.954929694289,5.56083505105,0.128282419045,0.356568327047,-4.99432681956,-2.17719109615
B1030,-0.292526367153,1.97281532278,3.46779029741,1.11199993036,13.3438059932,4.34636957383,3.58769290138,1.86433225529,-6.85921019083,4.9559827931,1.16287355343,4.54516278516,4.49269332662,-1.045090203,0.240415907902,-4.67137907025
B1031,1.41442914823e-17,1.46442032447e-17,7.46058620032e-17,6.53932749692e-18,-3.89317958247e-17,-5.00693275136e-17,6.9451198109e-18,1.47268023061e-17,-5.5693336106e-17,-2.78600111037e-17,-4.67070733983e-18,-1.60808629879e-17,4.44250217384e-18,4.33245736628e-17,7.83530357457e-19,6.15494834373e-17
B1032,-11.8784330497,2.8840096378,-2.36859057432,11.6082796706,6.62984394915,-5.29697529751,1.96603210673,-2.9278219495,6.75389594295,-4.84248051549,2.79297381653,2.41433764759,-9.33339553815,1.22825675918,3.01333454344,-2.52164027709
B1033,-7.42352799444,-8.98975474524,5.05846649529,7.77797211748,5.40862375505,-4.68446071822,-3.00802823935,-10.9707411193,-3.84790615775,0.501634511467,-9.24530210138,7.73159891949,-0.476045305539,-0.954383274977,-5.22393843861,6.92323557302
B1034,7.20891624269,14.9051733671,-5.43772429855,-2.14138420819,-9.40799561249,2.4378425671,-8.28876868107,-5.31280591157,7.16482761888,-4.60484482387,0.887446015253,2.22566868627,0.623676153897,1.39890337817,-8.09841383972,6.90569377148
B1035,5.22516869135,8.33079863886,-4.94257287988,-0.333905130954,11.1605200131,3.40415195696,7.75908853379,-9.84400434566,-3.25743916355,7.41638713494,6.98238888841,-2.14629121461,-1.13921042803,1.76940761342,3.52096342348,-0.840877655145
B1036,15.7730120264,12.0538246144,-11.6076289133,-3.19518132672,5.99669181734,4.2947842958,1.436335006,-3.02484443326,4.7330976944,4.73375889672,5.09305154166,-4.01113570294,1.77864748318,3.62860815183,2.66205789314,0.563484949412
B1037,13.5259250422,6.85058061656,-3.443983146,-5.65315132001,9.6236330764,6.45485145283,4.60731116695,-7.81574948973,1.21107533395,2.68264366661,6.21896661241,-9.06677428058,6.04712492895,3.05980217333,-2.33628965974,-2.6521962062
B1038,9.221533165,2.49459061229,-11.0176888537,-0.278610964825,10.9451790625,6.92441592198,-1.46706501969,-6.86362303002,1.86065511423,1.48310888338,6.7969484895,-5.43281714616,-1.82757100046,5.18366086339,2.18542281441,-4.02992489824
B1039,6.81410467547,-12.1498377113,9.33078491193,-19.8556370732,-6.63646130331,7.5037163287,-0.227401369876,-3.06947766196,12.3861431492,2.4641605922,12.8732923388,5.190458543,-6.41644049239,-1.9147732963,11.7340401807,1.16069201677
B1040,6.90474579938,-11.843934116,9.21960131866,-20.0416701398,-6.39996500823,7.37118102065,-0.716718683208,-3.12697754121,12.6610132923,2.57735535241,12.9254648382,5.18761748647,-6.57876251799,-2.17212632963,11.7988146014,1.31453350243
B1041,-9.26079201849,10.7906891921,18.5118024396,-0.734750461672,3.90068791236,-10.2830853926,6.66013625617,4.42849986133,-4.15234774429,9.76419855126,-2.84235940521,2.84651304956,-2.2421281425,1.47587456087,-3.01538400466,8.0300673898
B1042,-16.3451611222,-11.3818537613,-10.1164490136,5.1971307088,-9.48356107273,1.03458224372,1.76798356104,8.90333418371,-5.35730518927,7.15020651088,0.486865653593,-8.21574780722,-0.975974037227,6.90048767898,9.32224376655,3.74094598
B1043,-5.45338021143,-11.8726956439,0.860454084564,11.7386386796,-11.0678433145,4.22093459866,-7.97323592521,0.232380081309,-8.88049347867,11.1081748023,-1.39339982467,-8.57620274563,5.14347636296,4.52552821586,13.8065950776,4.88885320323
B1044,1.0661586234,1.02012973518,-8.04997000958,8.63481492456,-14.321492939,0.426784796308,-5.02608227649,3.351781957,3.5536931563,-2.03274136218,7.43007374556,2.19561633879,-3.64165256232,-5.06274144669,-6.76251045058,6.96714234399
B1045,-23.2874231119,1.39884325472,4.28658270977,1.27348591223,8.68378437461,-6.3136507706,3.64377945399,0.709712030561,7.60986678114,7.84745977806,6.23767422872,-6.6168560063,-7.51411394412,3.59633910565,-2.19820755233,0.522174855174
B1047,8.31099225198,19.8939748363,-0.314002986245,-3.59711886006,1.61743998645,-1.69049512462,4.27898159754,-2.4205634815,0.857013368875,-0.115912844995,3.17710592333,-3.27337127648,-3.6237837296,6.70362062586,-1.0967883007,3.05768334322
B1051,-0.666711567325,3.69234167233,-7.79394185421,2.40948945036,0.472924636332,2.83165521186,-7.09939441985,-6.39904742044,-0.874800929278,-10.2601733198,-4.29217754095,-2.09475941624,-0.638875847419,0.179676436735,1.12624867941,-1.38010284163
B1053,6.31811227337,10.5347516624,-4.62794149719,-3.43558364535,-11.8001545409,-2.99829153106,-13.8750584125,-8.30382280924,9.55992634707,-5.86997496067,1.69121161758,2.22315935205,0.611352793341,2.13636788632,-7.29558938071,5.87358546926
B1054,-1.30421944715,0.927365884078,-1.7130692533,0.394765728046,0.331263784834,-0.177771160362,-1.28232546403,-0.885434439466,-0.663708527311,-2.94409708158,-1.17739315037,0.943179647005,0.722630074597,0.95166968909,-1.03748753579,0.130615141178
B1055,-21.4268730845,-8.55981083499,-14.834255423,-3.57037511263,1.83407279736,-7.57882286473,5.80024921771,10.2280012922,-0.843588712345,-2.41752264716,3.65314132862,1.06222951355,0.0344235527721,1.73876525285,-0.839647947332,5.3303735624
B1056,1.41442914823e-17,1.46442032447e-17,7.46058620032e-17,6.53932749692e-18,-3.89317958247e-17,-5.00693275136e-17,6.9451198109e-18,1.47268023061e-17,-5.5693336106e-17,-2.78600111037e-17,-4.67070733983e-18,-1.60808629879e-17,4.44250217384e-18,4.33245736628e-17,7.83530357457e-19,6.15494834373e-17
B1057,-0.336408864812,4.5317662588,2.15098929765,11.4143634339,7.21704901963,8.51225932514,-3.39474642876,4.12040175153,-1.89162272817,-3.88430827382,-2.93355496345,8.0955481973,11.9964913073,-1.19716071697,-0.943723263304,-3.82756694341
B1058,2.89020519998,4.22266380598,-0.200454251599,10.8818742416,-7.95594255988,9.03333957776,-9.85188155134,1.74841898031,-5.58368892784,-5.21665315814,4.20559288233,-2.07263443903,-1.62437875236,1.20690595374,4.25441705129,-4.0482529992
B1059,-3.92429125895,1.5336765907,-5.77021331561,-3.63425723535,0.594755412788,-2.03958118752,-2.1908797869,-0.663348183092,-1.13699662784,-6.88281543214,-4.93282482661,0.489490549507,-0.0419587582074,-0.479987149992,0.0593375538568,-2.29883104663
B1060,-10.0722409275,-4.62330329697,-11.0334202315,-3.43871819027,-15.4986754948,-3.85022198097,-0.888919368533,12.4326952279,3.17600253049,2.43102989587,-1.33038918484,-6.22793566648,-1.30717031408,-1.15088726554,4.37142476578,-1.81116386462
B1061,-3.0610943098,-2.78083308346,-4.233597378,9.93120255641,-13.2834638619,-2.25229685208,-8.74571325503,10.9470958469,8.48154344478,2.00016477053,2.09792439999,-4.90443843299,-4.55204383883,2.40670909054,-4.59128303012,-3.66861524061
B1062,-7.07962662425,-0.206475838525,18.8104358084,-9.99489321024,-9.89806500777,-5.89014126275,-0.984846656966,-0.819423335986,-0.6166208857,-3.52847801746,4.84006859768,-3.73086905231,-5.53803486815,-2.64098867282,4.59211674235,-0.792930402104
B1064,-17.2495273336,-8.83123931479,8.26819913999,-4.71871976731,2.62357476048,1.24522840398,-2.49270706635,-0.678352373717,-6.3733272043,3.54922172171,3.87346927723,4.48175674831,2.83354266884,1.53699008358,-4.12723325931,4.54414758564
B1065,-15.3207705203,-7.52080110114,8.5746665977,-7.8453224101,-5.02210330942,9.10519821,-1.40814846421,-1.35029955606,-5.86187289884,4.10622971425,-4.79027371036,-0.839251485023,-2.88172726763,3.99947141478,-3.32447139418,2.24818627443
B1066,-12.7816575248,7.42741041824,14.3799965874,12.9113735422,11.9954914713,1.90694967694,-1.67152564194,0.773414040664,12.1415626678,-3.26941000164,-6.13923421984,-1.89701390423,1.80335145904,10.9777469466,-5.15983901237,-5.39357180883
B1067,-10.8100221873,5.99308148555,14.9777215139,11.464588965,4.16390009764,10.3493068807,-0.78944767726,1.36137362908,13.1831027749,-3.37967686535,-9.24989820166,-4.9286110312,-2.49215477607,11.4086946941,-4.75757391229,-4.63822062377
B1068,-18.9378629254,9.53361314358,18.6187040956,-0.579560936659,11.6947470262,-1.45797181357,-1.75806611079,7.16373944918,-0.232803885761,3.97860349098,-0.50927197145,-4.12037278114,1.82564709068,7.46637179254,-9.91547126392,-1.22314621563
B1069,-2.71738190581,2.788511668,14.8679936346,-7.39036351451,4.00384581489,-7.73304278931,-5.10015409888,7.02402165009,2.58000806575,8.24245497025,0.994113446567,1.13091822296,7.75778178784,5.30910064661,-3.97527796768,-5.23535254918
B1070,-11.5827467327,7.57341086741,15.5181964801,3.72876766998,3.62881438166,10.4808670236,-4.03865625439,2.57437315176,7.58300602794,-3.47784081229,-6.00615792727,-6.28587587079,-4.45076174372,3.25929148569,-7.96963744338,-0.949754012691
B1071,-18.3809370407,6.54114826297,20.8671587381,2.5460991296,11.5369163469,-0.906052162767,0.673357112421,-0.767268861576,3.33070153672,5.60453148556,-2.43717187196,-4.09355454401,-4.76052657918,-0.252380860321,-6.06109438472,1.38764216918
B1072,-17.2365417151,-7.66072283198,19.0640250914,-12.6499612969,-2.81896678666,5.71792076372,-4.12462129218,0.462244911998,0.761274303432,-7.32547356332,9.89176608747,-6.31868543188,-3.49207567693,-5.18015491249,2.47689220216,2.534810077
B1073,-16.8256064544,1.1764187202,22.0550247796,-13.6205033551,1.7035554903,12.4667313105,2.52857145559,2.03182776301,1.09444882412,-2.87474311779,10.9723544037,-1.11225060738,-5.89746292668,-4.36099893666,3.15901139949,4.78603808296
B1074,-15.8540426254,1.7139270834,22.4545728752,-12.4956700653,1.88516236575,10.0956606616,0.111070591867,2.01033150927,0.992610449657,-3.5285508494,8.87239625934,-3.91357053294,-7.33966463937,-5.70672882495,2.84267183936,4.87711343999
B1075,-24.417469027,-4.48247011604,-2.87267714616,-7.4553932602,7.98701791338,-8.42089153254,3.44712807973,1.39904779428,3.88288684947,-1.69006088852,4.82882108347,-9.24456397089,-4.96688026732,-0.181682502266,-3.7412645464,1.45955864843
B1076,-2.41359332816,-2.28371079347,12.3693850617,-9.88100541836,8.28657604381,-2.92081567342,-7.55758270377,-0.188918323918,-5.18750869671,-4.68109876852,11.9773823749,-1.14805927461,-4.1677942723,-2.1295853525,-4.06712395907,-5.40337543144
B1078,5.44116363637,-5.53518884665,-0.19712010236,-2.72458825347,16.5177253246,5.09905830645,0.810970398859,-5.07146168534,-1.65483521023,10.7393642764,6.14050465245,-2.07688757717,6.18774374405,-0.857951444898,2.69005139195,-6.14436232077
B1080,-7.57828485219,-1.88420151653,-6.65464147214,-5.47640742031,-3.90766984383,5.63825023354,-10.2475615638,4.93399939483,-4.17338452675,-0.640364519732,-8.82837148665,-8.34897155034,-1.34940087668,8.76231922576,-2.7789300862,0.986643548058
B1082,-6.66848315046,0.664848968682,-5.16326161801,1.00394817139,0.474060121999,-3.89256903232,-6.1483603431,-16.2981962014,-10.9275348319,-6.42733928402,-3.79894339961,1.43089732905,4.25744025831,-8.56633591054,-7.09666041988,2.07814596373
B1083,-12.5145754114,-4.23978395548,-12.6937375654,-0.40725689358,1.8620625269,-5.5256136393,2.3774810605,-4.10824429549,1.18179487386,-1.10714137945,0.983221338987,3.46071818129,-0.386341949874,1.57914316123,0.637013320218,-5.41298138571
B1084,-4.56552316265,0.732782767101,-1.35107900811,3.73605965221,2.28175088613,-10.303367583,12.5475102043,3.21370739892,9.21823785474,12.1657644035,-5.70771904584,9.03926195513,1.35888087321,2.08807928906,8.40394544805,6.79903467467
B1085,2.02933935408,-13.9335046589,-7.52306715903,-3.23281063197,2.77553493326,8.66262322748,-1.83979913324,-8.53116596567,-6.64701618736,10.8385909112,-2.46400074065,-3.50746862759,-3.3265039393,-7.18972559018,3.70149058077,-8.72352617764
B1086,-1.61401064751,-0.658482444654,10.3187208669,-13.8062122765,0.0925919389398,-13.9570923717,-16.7694813344,12.8371143732,1.41393566823,0.424418160883,-2.26395057769,-0.447352772153,10.1749315732,-3.8937290982,2.97164006366,-6.3663762325
B1088,-12.7884768141,6.24073365815,16.5427295163,0.406491950466,3.43566445344,7.11203473096,6.43046218919,0.276178938022,1.78896641655,5.46325255947,-14.2069817179,-2.41478048636,-4.84161381272,-3.42404697207,6.09071670914,2.93003639729
B1091,-19.856723183,-1.85509256302,1.39630281091,-1.64570959539,0.938048725517,9.44727904092,9.06051832679,3.03426106399,5.00398507644,9.20114868284,-0.86813428617,-5.54610455199,-2.72313326923,-3.87832094086,-10.8172162506,11.7959785709
B1093,5.13287877747,21.2162826947,-7.17601081321,-7.99398819616,-2.11066197225,-0.655652991192,4.02399672694,3.21218469665,-0.435706905155,3.44353494672,-0.994284761301,-1.21395680257,-2.23100195158,3.50030179977,-3.58350433354,7.02665780744
B1094,-1.90007058844,8.04539853438,-5.05134559768,-1.22193645274,-0.528322986024,0.24758477826,-9.03163766537,-8.54430021277,1.5805917489,-11.116387501,-9.23364011279,-6.61205208932,2.18035551299,-0.675151177095,-7.60193652381,-6.75782624723
B1102,-10.8148606548,4.39802061328,-9.24521344711,3.03401880269,-2.25439112427,-18.0731894961,0.0501155273933,10.1179892064,2.89192999399,-5.70160992367,9.88071034278,-1.6652785799,-8.8928867075,-1.50811910104,-3.88942593879,0.199205046703
B1103,-3.36088130288,-4.33870396326,0.319349533035,4.78288715523,-5.50759161361,6.57598285569,0.72704719618,-6.74356173254,-2.37523533831,-6.82020647176,0.975107292195,1.56043400072,-0.445540916692,-1.8992508156,2.15819638829,-8.63197843539
B1104,-6.36809880597,-6.53553853851,-9.40789902257,6.62033819041,-5.76956669278,4.31365858904,-4.47271282205,7.52665964148,-2.07271864592,-8.02670122034,-2.66887475254,-0.12295189107,-3.82094664718,2.99052141446,-1.2724800877,-4.30296739341
B1105,-5.01233340193,-7.19854238177,-7.95270819122,14.5187100315,-5.88841194257,3.69981813827,-7.08050835094,6.15766227782,0.19116936476,-6.80532104936,1.01844083671,1.0845590811,-3.05735194687,2.7082775733,4.13914891934,-6.35391701291
B1106,-12.3079524738,3.45778283141,-8.11709438167,-7.16402351842,-2.7410696784,-15.4709607506,1.72302272265,5.08141412229,-0.868652911089,0.167464016976,5.02886616947,2.60966991605,0.998001660689,-0.762039777273,2.78700902216,-4.87438534287
B1107,3.44045034664,-9.01676143772,6.45862500489,11.1063825717,-15.0954936036,-4.40035569578,-4.91107328009,5.87771319553,-7.26218372369,8.60629065217,-3.02510214083,0.884404507097,0.801458267324,0.710565920142,2.31399120514,-10.1094905302
B1108,2.63077112638,-0.0642341857667,4.34415656975,6.4330461178,-0.0389485053626,2.69750411899,0.164940398449,-1.25154984105,0.0249063156284,2.83999008611,4.53050980891,1.4850545514,1.83823369114,3.09424005412,-2.5258623785,3.49627774402
B1110,7.03155086297,14.4324098472,-0.695017992112,13.7053066898,-15.2663054722,5.15950069104,-3.4006112421,-0.156646306981,1.83294392991,4.92731316031,11.1462062393,-7.94057608419,6.10028953555,-3.28249270792,-3.78615178288,-3.56516114773
B1111,7.51627446345,14.9833223694,-1.28822222074,15.4680503016,-9.2287352896,0.00863283956609,-3.71111677193,-2.55035402963,4.5139866525,3.80826949369,8.94514125533,-6.40684284819,6.80808233454,-4.65039807874,-3.00238995859,-2.54825394626
B1112,-7.82302509755,-2.32637277858,3.19865107253,-3.25762133083,0.566597351565,-8.83812530803,-10.7222387528,0.527459838957,-4.86660318254,2.92109149943,-8.22482799309,0.787361445494,1.59645966703,-1.55520447362,4.66444344587,-4.53769296803
B1113,-17.555071276,11.7552516049,24.9374578672,-8.46101312733,12.2517113735,-6.7078021417,-4.47165958232,4.00756196349,-9.07995317632,0.201316259164,5.4858973508,-6.62578335357,-6.19061816763,0.525361651541,-3.67923855056,0.608817400078
B1114,-10.1082370424,15.3420788816,23.9337432171,-9.4902358955,5.92318285392,-14.4163896826,-5.64191013428,6.9838035063,-5.33994391411,4.55532030481,5.4955330343,-4.76304004554,-6.6396747531,-1.72014898301,0.347483978173,-0.876419668839
B1116,-11.3011204214,14.0761662392,24.2995023495,-3.04267558647,8.01004286877,-11.248328895,-1.89560746242,0.768873874726,-8.0350875595,-1.29091084406,0.239710259134,-4.26080456831,-6.00614016965,-2.5576701377,6.31916556033,-2.81613224414
B1117,7.56295667717,-7.73761012168,1.15445421138,5.13321449284,10.4516613707,-1.07802368127,-7.5628099212,-3.80706811234,-6.57094934916,-13.4708382656,0.690741919894,-5.76763755021,15.3649868182,9.40970621038,7.10508562563,14.3842391507
B1118,-0.929661471079,21.3936763178,-0.12417356252,-10.2889246853,0.44270393025,-4.39348468962,-1.32400292456,-2.15664432858,2.39435131638,-4.89520030983,-1.60139361891,-9.80544187974,-5.71604949449,-5.11407965584,-1.86531628859,8.01078543667
B1119,-13.1158944513,3.85240029398,-0.433232490272,-7.12646521358,-4.87946249123,2.08260458921,-4.24011395347,-7.83241344307,-6.96345409165,0.320538575305,-3.86968480569,-8.31978824698,-6.22621001171,-3.06956905392,-8.36528984891,2.67894452287
B1120,-14.8886130341,7.82116915767,17.7507930682,-3.04579648728,4.482281921,9.25863833664,-0.716182511246,4.13261807884,1.98210680717,1.79363321337,-2.42056534169,-9.01441695522,1.07411438342,7.08893372148,-6.54549846753,-5.44188835763
B1121,-7.38924311017,14.6853440417,17.7481745288,8.01466167603,10.4283464874,-2.7552726996,-0.4277755019,0.873715847983,-4.64192123111,-6.87764980768,-3.36350644876,5.21651239406,-5.89249941951,-9.62022503859,-3.59398154561,2.00999252776
B1122,-6.04617396299,-15.025805642,-15.7898842112,-7.00863121811,10.7120571642,0.064087075649,5.12943522062,-0.442046010555,0.339827282786,6.60817590646,3.86697591669,-0.35141081724,-0.277685620245,-7.92711893963,2.00551765101,-7.3356885451
B1124,-10.0982863482,15.5104955906,23.9178266976,-9.7387559625,5.87717554136,-14.1999539919,-5.64158605405,6.63177803857,-5.51092661302,4.08334015031,5.37953739172,-4.84002567201,-6.64549473707,-1.3299409481,0.331548708329,-0.791085266495
