Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
B1125,-5.87296694868,5.21950474709,15.5713505219,-2.08719040171,8.93563691961,-0.598100484893,-3.32502311054,-0.161646724621,-5.05848482317,-4.41768944794,5.14041006642,2.07120564656,2.33112001252,3.00005981152,2.69998443862,-0.877084159339
B1126,4.06009940897,-4.50504542574,-5.42666815484,1.15107082947,16.5740594256,2.35854673002,-6.7672820534,10.8692374561,2.96610577933,4.86033623584,4.49939759287,4.34168344665,-5.8642352952,-1.77264649002,-5.5459835208,-8.68227875689
B1128,-1.07856765249,14.0728420088,14.7016253431,-0.760122268113,3.49607035499,0.438246114988,-2.19362193121,2.52702571928,-3.51920177002,-0.802087126771,-1.48134452981,1.72079589627,-6.04435296091,-6.04749825922,-0.00317898883528,-4.23098256571
B1129,-15.5480984204,-4.27666325282,-2.47672989474,-4.30556037717,1.32517530419,-0.633032190699,-1.88345356967,-10.9390833987,-0.992946700387,5.24699414442,2.00720187615,0.678209472884,1.8339208258,2.27541463511,-2.37764823353,13.0396124561
B1130,6.90494816701,6.49029846385,-7.43880733044,4.31729587316,-10.6844714908,-3.07758724075,3.94345311166,-8.33663314627,-0.3440754391,-1.27570616822,-6.60450276945,7.34929500113,-7.98039590615,-0.730630394388,8.00367528002,-0.902914951311
B1131,14.5927198913,0.951554904118,6.9477141285,6.20897665059,10.2686602374,-3.44287842035,2.79792945933,-11.1986704436,7.5593898626,9.23438483797,0.967323056094,8.36342997775,-2.96199227847,-3.92556884177,-4.67641262464,9.54727643423
B1133,14.015212978,-6.55125890964,8.11351579318,-2.37195243192,-2.0645749274,-1.98862835997,5.21404901172,-13.4578049655,0.393725687994,0.792483287821,-4.80222916374,2.08331040183,-7.61112052678,0.660382959219,0.742497699837,-4.30243682043
B1135,15.9032240692,-11.4968982529,5.09004525761,5.55993525083,10.0055161394,1.31551975821,-2.91910780964,-12.0934857722,2.90000155484,-6.29188225467,2.82466301699,-5.95723812886,-2.01931713161,11.4701737953,4.81578189085,-0.0675899002917
B1136,12.6195350801,-5.16949508106,3.31786014803,-1.67145976854,12.6036894909,12.4829810371,-0.239107230605,-11.4404198465,5.89118132889,-5.235324994,3.16503830059,-10.3487646277,-0.855989887988,9.72729927423,3.78732212464,1.24373289405
B1137,7.42204220367,-8.09238393503,1.43118449115,5.11034410078,10.3388943648,-0.982293736003,-7.78252676316,-3.73402662128,-6.43819457249,-13.5208040464,1.07923283409,-6.23452751112,15.7037018188,9.42354425481,7.06443393783,14.5506643543
B1138,14.3383078141,-6.79082881764,4.70479739879,3.37571896494,13.0170084311,13.9777699706,-1.47403359783,-4.56451146598,-1.28020412957,-6.25116521269,3.22713594593,-6.59737337969,1.12219057801,11.3426811757,3.33485646109,0.3188035824
B1139,8.48605544227,15.5643864972,-1.7656416487,-12.834957208,-6.25410556837,7.67967944516,9.82008210729,-0.0612789136727,-2.14452096049,-7.99559509203,-5.45245341373,-1.57661874586,2.42942559785,-3.41165772345,0.842437139954,-0.697125673912
B1140,8.23166572425,10.4025773396,-9.59581480597,-12.8047255715,-6.39607566759,-2.78646091156,4.89425659753,-6.08047802619,-0.667755010748,-13.5042471076,-3.50161041023,0.389482968517,1.68911002835,-2.02992050075,0.701993020361,4.85963711045
B1141,2.81504407845,11.1136498591,-2.28376629751,-9.71123301061,-2.47628207318,15.3987406889,9.10557618677,-3.25768045779,-1.80049843452,-13.980716115,-3.46355423486,-3.97455828659,5.12898050603,-5.75581838078,1.65042008547,1.93001598189
B1142,5.82717279203,19.2433249466,-2.48748590933,-8.55621885305,-7.68962375698,3.83568415651,9.75968835331,-0.468525940791,5.11154780315,-11.7760184729,3.38186976156,-2.92842501238,0.882786451381,-8.66561041504,4.69305087914,-1.96937192772
B1143,5.48077948205,16.0473177669,1.66149245483,-12.8440560245,-9.61977216484,5.37933336239,9.80421238703,1.39391086948,3.88160990336,-8.73798269822,-1.35656287081,-2.29512147668,2.5489589673,-3.89780458582,4.23391199408,-1.02140033479
B1144,8.2455288359,17.4941771088,1.05067547324,-12.1933755247,-8.70501780793,4.54267713501,9.17731078711,2.42233404815,2.5266034325,-10.2240875153,-2.60500430802,-2.47855983349,1.47779456352,-5.81832851995,3.89305657287,-0.943400394369
B1145,16.2474529615,-14.3057608774,-5.03041194696,-11.121409393,6.36618921263,9.1097386351,-14.5971315037,9.13107000078,3.15832905025,-0.499131584308,-9.01603107217,1.15120651337,-7.57937856427,1.03285795938,-0.517975566146,-2.88936206537
B1146,9.8078493568,-15.9468119489,-1.72297699057,-12.1539149514,4.08585711606,10.7824673923,-9.45137677625,7.13270942796,0.637825457595,5.19817926891,-7.58090187153,3.95730245554,-6.2939603625,3.36128621291,2.32244798637,-3.7008585375
B1147,-1.72615561923,-8.90236949287,-1.82018759026,2.04045889355,-16.3363457546,4.4834101671,-1.2604624575,2.67980201097,-12.019593271,9.14027006723,2.24993024827,3.79115819549,2.19085070447,5.44429505478,5.0033440759,0.137244002181
B1151,12.9370178054,2.89583502815,-2.26236449727,-10.1859512337,-7.32519586379,-4.40790731536,-10.5533710802,0.105878634016,8.74850392238,-5.09202137389,-10.9250032761,-0.262297088888,-1.61338604602,0.491259486633,-3.42171585287,-0.164970320208
B1152,-16.7308323041,-10.1809008299,-18.3236103923,-1.08075786055,3.4385769358,-4.94892573081,2.21045494474,11.0094090335,5.36235794825,-2.7765991007,2.60231875462,1.4223767932,0.842688524544,-2.58092450117,4.57893664893,0.349724738357
B1153,-14.7314995686,-16.6176168612,0.72456735541,2.7667349264,-4.0926461679,0.859586154478,7.20152177304,3.46176582833,-0.762741069626,1.36011259954,-5.87739112183,-2.83793303118,-5.48182892321,1.84685212887,4.04263468621,4.43352109337
B1155,2.92798144729,-3.36953334174,5.45726536584,16.5154960474,-17.5723823313,-3.89958611693,-8.49190964178,3.65579715497,3.71556075607,-0.640479013437,-3.40156393018,-0.545953154504,-3.00949695782,-7.49863754273,2.95550472431,-7.21058661239
B1157,-0.899234492017,0.645081745823,-15.3426796798,-7.14332021372,0.0957952972306,2.07275669655,-2.88396185984,-4.52076887524,-9.68572377907,6.09878090117,-5.11260060856,-10.5737635122,-0.12362945286,0.0505732967088,1.02422825675,-1.89202332932
B1158,-5.54771697035,6.2307591463,3.56548610659,8.80215708195,-1.34659926906,-5.61129317767,-11.5911459009,8.29670855871,-7.55633549898,-6.58994705627,6.48947831667,7.76503624614,0.596275595864,3.8457240662,-5.39723638201,-4.8288942834
B1159,2.96694320091,0.568952267435,0.405017198397,18.9211256272,-13.5278232138,2.80065840653,-10.9650477128,-5.20816255347,-9.20768961944,-4.97799820442,2.74403188184,-3.12742518284,-8.2474289521,2.36074863204,8.14056322788,-1.67845737498
B1160,0.927519314789,-0.0730634827777,-4.28046531446,19.2889657796,-9.664904723,3.71320168759,-4.44424097607,-4.92092160404,-1.61490317898,-2.92725177687,-7.81135319807,-1.32109953883,-5.26937986504,-3.83807550395,2.47443636306,-5.50632448344
B1161,1.23933176262,-3.85623124353,5.01995105995,3.53861633995,-17.9112987193,-0.372635596051,-7.718525944,-6.82421311542,-0.336489929712,8.37060580448,1.75531441135,-3.52304432505,6.45973822391,-8.84541484767,-2.77642894469,-7.3321550175
B1162,0.164208981874,-13.2251676604,-9.24184330108,-8.35922001043,9.08690847928,-1.56495027778,-7.0397534758,5.48946529834,-6.06545889526,9.84818428112,-5.83685018467,-2.46833378761,5.721371564,-1.86327160614,2.05523175179,-3.95107840354
B1163,1.84707009004,3.38720372568,3.51693691134,11.079638949,-1.51002529545,13.1874242872,-1.80375309746,-6.20707330133,8.80629811507,-0.169692776945,-0.837833686193,3.08119449492,-1.32297290342,-9.28251042264,-10.5706568914,5.84603815767
B1164,-1.14632041134,13.8169865482,-3.77556504963,-6.63165502172,-1.08846401098,-6.5220470546,-2.2710616618,-1.03957319732,-0.0616714419409,-5.69197592377,-1.87168440134,-11.5610685292,1.88408119702,-1.70409180659,-4.46258191084,2.38088052616
B1165,4.52968423826,-2.18486117305,3.70293117157,13.5850731069,1.65238894691,-7.36052373093,-7.43779603097,2.98396913091,2.17319211879,1.87076980118,1.43195550021,3.5895513397,8.75702867734,4.3658347832,-1.53492918383,2.29469478804
B1166,-6.66270908093,-2.78957205559,-8.60109645288,4.57856219151,2.99213991949,-1.73091773169,-7.09059848255,-15.3949242167,-12.9243987461,-4.16908134568,-4.22589845912,3.1703724441,4.24024471612,-10.7223242681,-7.01620914745,8.67922452457
B1167,-9.49102081456,-3.29257824703,-3.18472560919,-1.26278606064,4.20100459434,-1.530648164,-5.44826893313,-5.10560486428,-7.63203492448,-2.09496634984,-8.51987104151,2.75393152251,3.97059672367,-2.3606364619,-6.63313631565,4.83726676489
B1168,7.82084412096,-2.97229962628,4.88569335177,-4.61064268004,-1.86301694046,-11.2331939238,-3.1685973736,-15.9874781398,-6.28986844564,11.8668539884,4.54399188399,4.11711246076,-3.0116478332,6.33006996593,-3.58314877581,8.39541895982
B1169,2.98947613836,-10.4781133839,1.87850589408,-1.55877144998,-2.17873954094,0.851974728212,0.585872995583,-13.6672380854,-4.89967957134,12.4166034906,-3.29943452776,-2.98170020513,-7.27525903206,1.94084082959,-4.8879360579,3.99680033892
B1170,9.13842490227,-13.5473896503,-1.83549968724,-1.752409126,8.72912761319,-2.10671958193,-3.15579271846,-6.23106681773,-3.04785105736,-3.14593386087,6.08840664049,-0.502290327403,4.27708823995,-1.18225957586,-1.77133229272,-0.9632011335
B1171,-22.6762946754,-10.9674120706,-4.57641874057,-3.12783140587,1.06323975937,-4.00470151377,5.88783756305,-6.29056276786,4.59888720067,1.67325526069,0.97879666669,3.20184169262,5.30210492549,-7.384782912,-1.65811889777,-2.91902607062
B1172,6.69756950196,3.61178037816,-6.14854414909,15.793486196,-13.1321463163,0.683939815165,-10.7495352765,7.99794789839,-7.43420585208,-1.47219603661,8.55741185319,-3.76225789882,3.86404800643,2.32199769537,4.45430689273,0.796606356401
B1173,4.75771176363,-9.84649436821,1.07316044375,11.1419871567,8.92706832751,-7.64513713049,-2.81189888227,-0.0345104194825,-0.138346739699,-7.9438481318,-5.89824550477,5.45354594099,-1.91052625259,-12.1249276219,3.403433199,2.7318791258
B1174,6.6365265221,-2.99779042661,1.00644786714,-2.14916013927,9.09326946182,0.479771534271,-4.10708919696,4.65203166307,-7.79497588301,-4.48645773979,-1.51671809413,5.40634474563,-6.19963300613,3.81826585227,-8.68901344862,-6.46343673056
B1175,4.95790562297,1.06919573309,-0.72921314373,-2.75034527368,12.1758244303,0.578198186722,-1.73306508393,-3.63934456708,-7.50328223717,-3.69049271221,1.13964755248,1.92018606903,-11.0529349901,0.133052242628,-5.09745590937,-8.5378336201
B1176,12.7572190982,-4.59496704637,1.25468777058,3.18986784743,11.31200421,5.09053728022,2.28832109668,-3.95886596262,-6.51793948607,-3.09540251546,7.75186665517,-5.94358107759,-0.560578912873,-0.413106799648,1.26958064135,-4.55603879417
B1177,3.82146947183,-5.54495710789,-0.297017145062,7.71978932955,14.5528014697,2.06510662577,-5.87505078638,-2.974536415,-1.0741223516,-6.34793368954,2.53172927682,-5.0923830081,7.4403443019,-4.17006294064,3.20314588774,2.24590750793
B1179,19.0899636348,5.57446843382,5.92965821697,3.60325400988,14.9461256193,-0.373242424914,2.60838715965,-1.77515384289,2.96917455898,2.24688445122,7.96197117121,-5.16047831045,11.8409155967,-1.12515291576,1.43764232259,-5.44397763205
B1180,6.50245054984,16.5480866104,-9.72227771324,9.08873081838,-4.36930101948,1.47846750565,-1.25860898433,0.948420357717,-1.16188299529,-1.34104567598,0.357775248118,-1.76010602717,-2.10226246943,-4.96336192998,0.367213433299,2.29230840506
B1181,6.65587175702,14.8240496195,-2.79469072957,15.6509991147,-6.33852340447,-4.61535155678,-0.514860778131,3.67394377499,-5.09218826694,1.71085142357,-8.39297752318,4.45731914996,-3.87832881184,5.96061958028,6.49176266026,9.12628574227
B1183,17.9175202307,-6.97517113201,-6.48367692982,-11.387691031,0.535096701552,1.77790005194,-11.292547008,6.03955290725,4.4492520473,-1.68895206323,-5.7417361158,-3.44865764082,-11.0360001889,9.20577657554,-6.26657904053,1.0317269526
B1184,18.0826974155,-6.96252307766,-6.58032008203,-11.4548452024,0.701149264698,2.10103304634,-11.5475248022,5.8527190471,4.46481706349,-1.19925017065,-5.96844073321,-3.00076980342,-11.0239296174,9.30027262963,-6.48782098769,0.705335901989
B1185,16.1310090652,-2.80123139324,-3.19168921854,-9.07522952106,0.288535613999,6.42307203412,-16.6321732202,3.17374054727,3.20197065201,-4.99752216525,-2.96905675992,-3.24008230181,-8.43503951388,3.2486624753,-8.65575190504,-2.18164038642
B1186,10.8702560446,5.71486019378,-10.8894915722,-2.48993503782,11.6669662929,7.63837993199,-4.29333868071,-8.67699850643,0.679191706541,-0.234257660472,4.37516489565,-4.51580612082,-1.67520717951,9.20378935747,0.488526320425,-1.49332547447
B1187,13.8588987469,-4.40187436651,-8.98011701625,-11.2849822286,-1.30732438318,2.2539306573,-9.84244963977,-1.60243849927,10.4288922305,1.61084198869,1.88627429047,-5.47381899853,-8.07813672123,1.01713765404,-6.68588666465,9.32329581605
B1188,1.59556979078,-5.26237735694,-6.14812572997,-6.30026227451,11.7202234468,2.2826193,-1.82574970672,-6.32748993841,-2.54325781047,-2.32792682746,4.9217777837,7.2021423234,-4.39736429701,-4.09565909718,-5.70083946884,8.42222551022
B1189,8.53683808867,-13.4729069931,-0.846885111007,-14.1899367235,-1.29854827467,3.46054006011,-3.54814622146,4.2879822244,5.33067681965,12.0361036886,-7.24837377914,-0.473149486878,-7.72623967313,1.78114077126,-1.55108602123,1.61215752708
B1190,23.6535844515,-12.4304651829,-3.7072220762,-12.5489299863,1.3459850639,3.22543035617,-12.5181710197,10.6292468799,8.36032014769,0.858215780416,-7.86766807436,4.64791269121,-5.63089098858,-0.39820088407,1.84350535416,2.51033698192
B1191,-3.40367708937,-12.5930935208,4.08352815815,-10.5905588084,-3.33008549283,6.71974251027,-10.4003834933,8.6932831846,-1.79022828128,0.615257968956,-12.6692595142,0.398937161422,0.396845279107,-2.47302314414,-2.46892241009,10.7253413021
B1192,10.893377721,-14.5154833222,-1.2336174133,-10.1886290977,2.90692039204,8.70567794472,-7.56157099891,6.45844072577,4.37967338726,-5.06964606502,2.50029926678,4.62478320395,-9.91595496462,2.21510924289,-1.9980820844,1.91060502091
B1193,1.75159201325,-8.21515779359,9.39640029046,-14.7938358271,-10.434056319,8.84533482692,-5.2710740955,-0.854634396555,6.36336778373,-3.37975494816,3.03551414361,8.43122364644,0.164872472325,2.26271499275,11.0454767678,7.45450306869
B1194,19.1730855052,1.52476740336,-2.68296265704,1.02565407945,15.312566728,3.61295057481,-1.03031032892,-3.40895648001,2.68072253095,2.15567375984,4.82985586121,-1.44020821789,6.91104667263,-0.0447225047902,8.01358653031,-1.72208187209
B1195,15.4305941216,6.43335259143,-8.10658490078,-6.30593957955,3.58593652878,4.26635219741,5.09891073225,0.777806915582,3.89603535495,2.08521547575,3.21745785696,-4.15220182663,4.32680288168,2.05187274375,-3.68991328052,0.949921946613
B1196,-4.25818258434,-5.2063635907,-2.88818737017,6.85569771934,-13.3144126592,3.99956328169,-10.5293637564,-8.93351759322,3.78039989101,-1.86475898096,5.75945385361,0.5674083843,0.287429931516,-9.77290474585,-8.80628199973,-4.28757463807
B1197,0.631937072609,-5.14172435445,-0.334775589731,14.3218918858,-17.0388639457,-3.46855362942,-6.73993744644,-9.94585179949,7.88508256224,3.47253538431,4.69877176679,-0.702600542878,-2.62090216644,-4.49440074839,-1.56773980121,-1.66197712622
B1201,14.0957531872,-13.7276882218,-3.86108992636,6.25019913845,10.4122152918,4.11088160585,-0.999041654018,-6.1140268987,0.550810158906,-2.69535784757,-3.08592352072,-0.768402706143,-2.43135731677,1.09542844573,4.0815779631,-4.96805863695
B1202,13.6598140569,-1.13403372121,-1.22912304017,22.724142678,-8.70068488051,3.94292761026,-4.84220704819,5.57061367149,-4.41352793791,6.2992870599,14.5500198709,-1.17219281161,-7.18598447086,5.93815240809,6.77774179689,-2.0991110379
B1203,11.023030669,0.83187219141,-4.19922209627,21.4791831412,9.98374409912,4.51682077538,2.76932205113,-3.9431769782,-4.092794991,9.96784288143,6.70398939943,2.53679229081,-3.96660565388,2.51975245758,8.80277074489,0.75018629104
B1204,8.48154367348,13.0996053491,-0.414261247354,3.23092622775,-8.36084760013,9.86243984841,1.4394724516,4.11763382513,2.65308902101,0.237727262655,1.46343680801,2.5826966795,1.59417383935,1.76030749567,-10.3178165684,-2.55670040484
B1205,18.6351794841,3.80319028289,-13.6106431928,-10.6500040997,5.12026310058,-7.51993417336,-3.55061075567,9.64910860709,-2.32873620791,2.45233704728,-1.57338742276,6.53170469583,2.12754421548,1.42877378212,-0.0764409087575,0.883506798477
B1206,16.5435861335,-8.21678000102,-3.27035338331,-7.9276059321,2.61047713687,-2.59382094256,-11.150427076,7.30242807834,3.46231445583,3.00109725176,-2.18619023287,2.20913187322,-2.9386078154,-0.091870958889,1.1687943484,-0.642838023785
B1207,-2.55461177822,0.916176963027,-16.1480336184,-0.615493569186,-0.419433101621,3.45861808988,-9.10403387055,-3.41236259028,-3.87082997537,-6.29486547834,-5.3328594549,-4.11092797281,1.10125751197,-2.86674353322,1.4603082379,2.83365275645
B1208,7.37366280281,-1.49109814396,2.40777196505,-3.89936921979,-3.66049280914,0.996786623935,-5.80996332214,8.50085643262,8.315125096,4.06510064793,-5.6935048043,-2.40623655826,1.28916404163,-1.13255453351,3.88748498852,-4.11214645886
B1209,3.59956380644,5.41770054249,-5.05612365216,-6.01207793605,-6.99553599732,-4.15708605194,-2.50276356192,1.72909016701,2.78921749787,-1.33213605719,-4.05856136383,1.70400793921,0.263397337553,1.98306629575,0.413392933241,-1.67078741549
B1210,6.95403010476,2.6862184142,0.79517267497,17.9482116835,-17.9982778785,1.11258509569,-12.7890843552,-7.22667448814,-0.159493660817,3.95711193546,11.4899055607,-3.65308362587,0.186741688868,-10.1894992883,-4.98845791967,-0.715450290283
B1211,-0.37462215551,-9.89072997706,-4.97973240681,-5.79313489544,8.63942092358,-1.66424932794,-4.40672610056,-5.88824163552,-9.57719934567,10.2769328123,-3.44550854639,-1.37283418611,7.30686570213,0.349509866118,3.24979766058,-2.2669769182
B1216,-3.06407707831,-5.62794378567,-0.817190658099,-6.70619280846,-3.24819735007,-10.4221467904,-8.98156618544,-1.08625029543,2.64349975326,7.79322347388,-6.28202034609,-4.82919616462,13.0993101215,-5.96302787208,1.78363947385,-7.41729843744
B1217,17.5362139436,-7.75315354651,-1.72880295199,-14.7913933784,0.856454339817,-5.00981304921,-14.2418572055,6.90618080587,12.2440363622,4.46548475786,-3.68544533196,2.8782121428,0.740486271443,-0.76517694823,-2.6954277657,0.811106506164
B1218,-8.00150995891,1.09373775759,2.56447404896,-3.04347439648,-1.50879421789,16.6993966386,5.04573496823,-4.1586058585,-1.0296085509,3.0791004271,-1.10856487231,4.05618877953,1.75104879659,-1.41602059859,-4.03033466558,-10.9450560166
B1219,-8.5902584639,-3.7210505135,7.61942134315,-2.57445639291,-5.13372408957,17.4949705424,6.71694380066,-0.071220316636,-0.301659788682,6.82420391346,-0.102051017659,6.59988715784,5.00094071259,-1.76930666632,-0.465836285738,-9.918357127
B1220,-1.39355123788,-6.23226388054,8.29994563275,-8.10302888987,4.1382275473,7.80319342976,-2.56277045092,-1.40965773167,-9.09742287471,-0.439217908007,1.78940700893,1.6428624308,-9.35873795614,8.44204929025,-6.66011205571,-8.37819060163
B1222,-16.9148528205,14.4449552202,12.5862647256,-6.12484917503,9.0464840092,-1.47508745799,1.50338238008,9.02615383296,-6.57704201378,3.11112277964,-1.35977781141,-3.15158877105,-1.51774638992,-4.14225283433,-2.14870057632,-1.2112229247
B1223,6.53416638762,1.55045282378,-5.08212345172,11.7654031912,-3.16326807802,-6.84263216801,-5.98475878812,5.39787553005,-6.66489960119,6.55945372375,19.7247974949,1.67365163924,-2.36349441815,12.7995921654,4.31472074319,3.87324212639
B1224,19.7817091679,6.30895038056,-6.2190783609,-1.69405072038,5.45894899075,4.36538471455,2.2219469995,8.38152132632,4.73640450004,13.3115750668,-1.50393602976,12.9413951275,-4.18534676283,-5.19045565458,3.70913142398,5.486364249
B1225,-8.10776610636,3.2108717376,10.3632969886,-2.93502707664,-1.23494388762,-13.1786109996,-6.50088527462,-3.43408909635,4.01267971079,6.76685468947,-0.3003386869,-1.70488923961,5.71929155766,-6.8233506087,-0.142556991178,-10.5906919007
B1227,-7.80071779486,-6.52901951315,-0.192588490177,-0.985890612646,8.00401543199,2.96706449813,-6.84662762305,9.45400640842,-4.05118138956,8.46741421018,-4.92367182341,1.90552465787,9.45398212381,-12.611616604,0.00794098250629,-1.74991393215
