Entry,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
B1228,-1.63526741525,-1.7787702288,11.9252006373,-12.9640851061,-0.512531960253,-13.8158284472,-16.49860068,12.5412944421,1.22610084744,0.431950535446,-1.05323816753,-0.336754486778,10.7564804376,-5.00212251704,2.24673043019,-5.78595141443
B1229,3.92067001967,9.0949791551,5.35286584198,-3.80561175212,6.37152468254,-9.08326364691,-12.0232339105,12.8044145037,3.78223745181,-0.478486869943,1.19602749771,3.28013827271,1.89955222108,-2.09311002259,0.236805566524,7.44405374478
B1230,3.77936092478,4.12927137202,5.24038062521,-5.99328859494,6.04843274294,-7.18104886453,-12.7439070528,9.19241782477,2.7691065943,-0.795940024474,2.23172955683,0.275458567235,6.51492206978,-7.47066660777,4.76006989661,3.20930448593
B1231,4.41524556997,0.40408602419,4.75455120649,-8.27201167195,2.50743572099,-12.9420056962,-16.2040915403,8.30681861894,10.2668633064,-7.42094404382,-2.29612755589,1.24196254317,11.7127466675,-3.65837040598,4.30171824292,3.84947897662
B1232,-3.98960384145,10.4012351009,-13.4419215554,10.813563725,-2.44084291592,-2.09647861901,2.99884121297,3.51076995501,11.2982410481,7.14426529658,7.77287803889,-1.99928399496,5.01010687572,-11.2101143468,-5.72972941103,6.30927749661
B1233,0.595938557453,3.34581385083,7.73633479373,21.3362521525,-1.63042893621,8.3923243078,-10.9698079056,3.20727839794,-7.34608293239,-2.7468362737,-1.20589571959,-7.47030336609,-10.1893999188,5.17440380121,3.60643074552,5.16218585012
B1234,-11.4290517565,6.87833300721,7.34314856174,2.06482528327,7.18404276256,-3.43813049054,-7.17828338107,-1.80133612274,-2.89526266077,-4.4894987896,-1.57517591109,-1.93784653071,0.593832909533,-1.14288361035,-2.64858531219,-0.608119316179
B1235,20.0013611882,6.73449368603,-6.37674591892,-2.24042792452,5.60902444368,4.71117152455,2.02303775969,8.58265068788,4.26079115884,13.014132398,-2.14524619635,13.3385960581,-4.48410487548,-5.56455427291,3.95913723982,5.44818925537
B1236,-12.3550003932,-2.34847755151,5.97956494616,7.66183072881,6.28527625339,-3.35225117148,-2.91941065831,-8.07025026133,-10.0050313442,2.5615453438,-6.83768397503,6.05138518312,-3.82765150457,1.50064049511,-6.7070708295,10.5323285504
B1237,-14.967720982,-12.2822850328,-0.0214439716728,-0.601262248397,-1.0969010738,-3.17889974527,5.07022689841,-9.85628750402,9.54349556753,3.58928683263,-2.11648094567,-0.490575049319,-0.143286177007,8.96189039017,-3.26944656096,5.73414949304
B1238,-0.0252390503134,-2.57149578877,5.45291103297,15.7769914623,-2.86908951347,8.8892844856,-0.720263215004,6.01418350526,-5.35422829839,12.1381668258,-14.1949812633,1.11472082434,1.24125077429,-3.31972212743,9.6272826206,11.7374204181
B1239,-8.11796847494,-0.282802703147,-16.9480305888,-1.15620440322,-7.9337950247,-0.92755982625,-2.37885934219,5.74434624334,-1.22758597293,-4.65351778727,-3.02090677398,-0.94350076747,-0.398592258429,0.631682469961,-4.47382307118,7.27735789128
B1240,-16.4039819836,-9.12677757048,-12.7369808443,-1.78858895365,-7.25019648158,0.177091943897,3.94071896936,0.353879221184,6.38433887067,2.19041105067,-2.62560215941,-6.85337071686,-4.53882399443,0.46437539806,1.11275275335,-0.185628799533
B1241,-5.3900299465,-9.94096302646,0.538790749665,-3.06551867217,-14.3747572016,-7.54801916734,3.30023859669,-1.26330857989,15.5001771898,5.88628545915,-1.63566316911,-3.48062547732,-0.440734839139,6.05977558751,2.09496629988,1.3909903383
B1242,-3.74134073218,-9.5539840907,1.65262767499,-3.18303714286,-14.9647990374,-7.25422939902,1.800162334,-1.20856583811,14.7519912702,5.94409901124,-3.12352121581,-2.98621088192,0.776878180468,5.9516068884,2.12902162509,1.01809039964
B1243,-4.90807897048,-2.57728742756,4.36865477958,-8.55160923669,-8.66490428228,-3.28879547709,-4.13303138367,-11.2930402961,4.14037472915,0.562665441749,-1.36900346944,6.11225481326,10.317394538,-1.98689202372,0.385902767263,-2.72276920227
B1244,-5.28192823032,-6.08285099409,-3.78097030188,4.57258621456,-0.257353571846,4.27795350207,-8.35895094074,-9.83416180493,0.828357463074,-4.6532912097,-11.9970172426,-8.05167246269,-3.51337983786,-6.70374802856,4.44015287992,-1.16430196707
B1245,-0.536812738419,-3.53697174902,-4.90394579659,19.8307244352,-6.91042480076,3.72369383088,-9.13263436059,-8.97326035483,-10.9111523983,-5.01989273862,-0.901030410814,-2.63224119492,-8.3055074811,-6.14260334035,-2.91611491144,6.08236961446
B1246,1.89901463534,-1.86262807192,-0.388003685938,15.3666414637,-12.0664998962,-0.844039912032,-3.21420535638,4.14228444757,-6.70863125207,6.70250619083,-4.62666048621,-4.538879018,-1.08683964787,1.32399018871,12.2678206632,4.35599081949
B1247,0.253191037381,11.3516964163,2.41597957327,1.67142284884,-3.79316358496,-2.31457767483,3.65602604384,5.48207658405,-3.69756197887,10.7812152495,-5.36760398893,0.588544447786,3.00332768042,0.663418327157,7.81710586887,3.28375784002
B1251,6.05821233233,-5.63048103333,-15.2333766157,-4.79754804652,9.41206184037,-2.23318221424,0.835072184002,-0.029828235064,-1.28206239775,-1.25285475922,3.00397262119,1.63527568,-4.23430163453,-5.83329852423,1.02876255174,-4.35457708891
B1252,10.9540703777,18.6108322528,6.24372413178,9.38911680035,-4.60762920148,-0.541627014511,-6.90535178765,-9.6754720102,11.1915162919,-2.12996923531,-6.93461172336,5.22834108437,-2.37306943309,1.29845914156,-1.95321147429,3.96463816443
BLANK,1.4351929716,0.27529640206,2.25530986914,4.44730844469,0.106321211597,1.93134792519,-0.328453682098,-1.12720440563,-0.214107239797,0.960880528797,2.65837579209,1.4547262615,1.41179325864,2.33797074163,-2.02887934771,2.32888525024
M1345,12.9831495738,-15.6282299364,6.36237265764,-0.102993922011,-9.08437634613,-1.54592728785,1.32190103367,2.71086812254,-0.750336179294,11.9033890847,2.86579210644,3.98180161746,-1.03258207726,6.31103567954,-0.384814843828,-3.35032845258
M1347,4.55438419304,-6.22874416664,9.27295838403,-3.50116171826,-14.1688458676,-0.253583482901,4.21600520315,-5.23963089793,2.14106495864,-5.5457644085,2.11587930031,11.6168599874,-6.26275002328,0.655080571011,7.31837520678,7.45521711855
M1351,25.4084910964,-23.7917287153,12.9302251862,3.78427363167,-7.85544786934,-11.4758002152,18.3611704027,4.36394863458,-5.47941771608,-5.28068683428,-0.354457617394,-5.36233972143,1.50635035935,-2.93376848699,-7.50376819345,0.0732910349322
M1352,25.2486223492,-23.5108256493,12.7480813144,3.80740870789,-7.76070567918,-11.2541959401,18.4859685386,4.23718848659,-5.17055965489,-5.41176448822,-0.530883885131,-4.98534922919,1.63043903255,-2.75757061457,-7.33416866629,-0.10232196412
M1353,25.5762213067,-23.8102795413,12.9122731893,3.94821346647,-7.71300608856,-11.3678047398,18.430419859,4.39871566815,-5.44608581535,-5.59673224425,-0.410998938252,-5.33959441936,1.73539689202,-3.02714544809,-7.37548882252,-0.144858914251
M1354,25.5588021288,-23.5544780441,12.848865228,3.6986694401,-7.76959891282,-11.1335643843,18.3909738739,4.38278608191,-5.22100247526,-5.57069903431,-0.662269217746,-4.89727567125,1.52222411243,-3.10069355712,-7.09295131003,-0.0848281113268
M1356,25.6357605139,-23.6201795187,12.7069333161,3.87319480146,-7.88225701423,-11.3159068543,18.1643311394,4.43829602586,-5.28039747032,-5.38661730021,-0.470901276792,-5.11025199344,1.38238855037,-3.06360354738,-7.19302622042,-0.220074475728
M1357,25.4229928005,-23.7134580684,12.8660128984,3.86818060912,-7.89893002907,-11.3362812519,18.1858283049,4.30652856857,-5.14991268888,-5.43842769419,-0.340605149997,-5.19558921077,1.55148761208,-2.83073583838,-7.35965526951,-0.1773568791
M1358,13.7339964441,3.14336457816,-3.22776916516,-3.34517413091,7.89453857095,-4.08842979065,-4.16891926466,8.01149718916,6.8874189893,14.0545974308,4.97661023897,4.44161901047,4.28165423147,-0.166915856808,-6.022385298,7.25701214651
M1359,22.4161450015,-9.12114214136,12.7478278939,5.76264642953,2.00437487158,-5.30049627049,16.1234917938,6.09523204043,2.15530665294,3.99341107001,0.921451471927,-1.14210306716,5.50473486214,-2.2872172454,-5.88477634292,6.28811260818
M1360,17.601784527,-18.5483720236,9.47911697537,6.19625719722,-5.10829895997,-6.72154064378,8.659437762,0.798497801917,-2.61739230014,0.325688148531,0.875992262748,-4.71737947135,-0.797403942768,1.16763032264,-2.37296325821,0.697454150347
M1361,25.2433289019,-23.8322093414,13.0075456203,3.76799818753,-7.89299945613,-11.0301294952,18.1874395198,4.38729124276,-5.602571885,-5.23616534932,-0.242179526747,-4.99302472083,1.54941884238,-3.10764947611,-7.40638189403,-0.356322710518
M1362,-4.7906247357,-1.23677285053,11.8909808321,2.11325482473,-1.22342366134,6.177000642,4.79623027593,-2.09154237542,-2.02671500647,1.15360679772,-6.65853484629,13.9335032079,7.72352397539,11.1182724308,-0.251510791169,-4.11335209645
M1363,-4.25858036097,-10.4989497136,7.57910058429,-5.963946295,-10.0387951727,6.61869296106,-4.73970588967,-3.00594287841,0.513062490446,4.20539482248,-4.74626573033,-2.03686575988,6.07903285173,4.05883627121,-7.09228453062,-8.20591334893
M1364,3.74252524448,6.13788381074,-3.78561595607,0.153418300357,-11.5133725086,-8.07717035733,1.84786076483,-5.01907627179,-4.51528599226,-3.32284816056,-6.78531211769,6.19233455627,-3.05971963462,9.43683866149,4.44848023544,4.46138978191
M1365,10.2564592225,6.05934348361,0.192710795045,-0.932436737635,-3.79247708013,6.76300607488,12.5087086281,-2.24174605375,-0.323323150068,9.03540856412,7.14787469354,3.33554574768,1.04408411134,-5.97921236421,2.16457264162,-3.75276592975
M1366,-6.26995326816,-1.89845882201,-1.23280221703,8.56203368612,12.1193962948,-5.11623208214,5.22778875738,-6.04008375298,8.57535157824,-2.81328424871,1.47009708652,-3.37694351293,-1.05192689532,4.18440553241,1.57515249382,7.50694787367
M1367,-14.5588797656,4.33136174977,-10.8281372139,5.88620650816,6.56131892674,2.32444131351,11.6757143151,2.3249179681,7.25775119816,-0.986598114685,7.30105576017,0.780832202409,4.27228767613,-2.04416008838,-4.6761336447,3.58335620167
M1368,-4.41576747025,-2.16191826382,1.15709945367,5.6509709097,-9.7671067514,-11.1778461295,0.316645225632,-7.67925563514,9.68576226794,3.84062600528,-7.63357229967,4.98465062648,-2.14539206773,0.676590440287,2.86006738035,-7.98930047417
M1370,-3.67712365009,-7.49113720511,8.98816812298,4.09721961057,-17.918203112,-2.28746063638,-7.9502382616,-13.9388654469,11.3440214918,11.2419262108,-5.61410570587,1.64787585135,0.348066601827,-3.60301160035,-0.490875131928,-7.9218517971
M1371,3.84656854137,12.1674663586,3.19965458281,8.63734348541,-4.98907410366,2.53512875002,11.2036602321,-0.286959289649,-3.1942785941,4.56616091484,-5.42259987359,9.46891251594,-3.5818630807,1.23056738531,5.64102266432,-0.638048918393
M1378,3.63915267925,3.60757152041,-4.96124972588,-1.47985075539,5.48553867702,15.0596738304,-2.455538103,5.99895681435,4.14657802016,3.87018436759,-14.1128678603,-5.62456048997,0.13873794138,-9.00586178127,7.87298391028,-2.17238225614
M1379,1.57212892195,24.172926252,4.09334829385,-5.13866115757,1.46131711508,-7.78810298136,4.81235832535,3.99428761826,-5.2172180037,0.501020061735,-0.320179975824,2.80751266654,0.37190972565,-6.36665549467,6.45308244759,0.447336719914
M1380,-18.2614023822,-7.42784397,-9.00916787743,-2.96062098851,2.00536307519,-2.90738993838,3.83359469421,-1.25222570897,-0.595244778978,-3.06109650506,2.75838618506,-1.54473145586,2.95460177123,2.17260536546,-0.9772475538,1.16455446598
M1383,6.87941386409,20.5081146919,-7.85766183485,-5.5368512247,-5.20165302568,-1.27434541468,6.77192394177,4.94026705198,0.19540411856,-5.5223118397,-4.19053743402,5.75036574267,4.9912766391,1.56489725011,-3.66827063721,6.59355798614
M1385,9.3190017244,14.3065705808,-1.11198920055,-5.72512675007,0.806486975126,3.32347629096,-1.42658539427,3.36976948259,7.62844868221,4.38867112212,-0.0888489112333,6.18171794609,6.63308031395,12.0391744623,-6.92250876496,2.38202168664
M1396,9.15895916632,1.20278731668,-1.93781708325,13.8497820133,1.28278993792,0.36600891489,-4.90944172999,4.15083280336,-5.26591858651,3.76498821827,5.35065177059,8.35084076826,-1.12265905874,-3.20211470864,1.56892196298,-3.11507066103
M1404,2.75912605706,8.18131170083,4.54859668339,16.1340353888,1.96186124126,10.3262208398,1.8004292969,-4.71095127878,2.03731003054,-5.12623709458,-3.20069186363,4.52002875111,1.57856167093,-0.255223460997,-7.37193852526,0.24063057894
M1405,-7.13458833516,2.1369164784,5.19000715431,-2.49587609043,-9.05168922053,7.40427294895,2.00412166425,5.09260381878,-1.96205077858,-5.07587090302,10.3170960678,3.17089325058,-1.86782112151,-4.00443636134,2.14908574906,0.426442579067
M1406,-15.3641054663,-11.6054355428,15.4687596662,-14.6880668308,-7.60768203505,14.5098320884,0.678967049766,-4.36885263509,6.91353122572,-10.4662012046,16.1062124388,6.12256470136,-0.938372019197,-4.73281352586,11.5300308114,2.59641693572
M1407,-15.0354760097,-11.6929626299,15.4444485018,-14.5810757336,-7.68180822551,14.5444752032,0.79044979137,-4.387112534,6.91346828288,-10.6524525813,16.4081492552,6.20095530665,-0.837411089012,-4.5807468557,11.2500122752,2.65022375023
M1408,-15.3007014571,-11.7808115537,15.276386437,-14.6829258343,-7.60278247575,14.3697020511,1.02198741508,-4.39723405874,6.94135991246,-10.7714731595,16.1060817796,6.16458949409,-0.577332732031,-4.6358777611,11.3919835064,2.72795460553
M1410,4.09432961779,-0.241499576726,-5.27925051185,-3.2902007708,8.71012519181,5.07427304848,-4.73787524331,6.92732756499,1.92487490209,-1.8847300627,-2.08713233491,-2.00034548733,-0.793133337739,-2.97484115644,1.80492607671,-0.52433324125
M1412,13.120712607,-14.1375116943,4.89674953544,5.13073912936,16.2996424113,-10.7790860149,0.941314020617,1.12826163469,2.53772915621,-4.81618479334,-4.15293251131,9.07413137011,-5.36121496439,-9.78882604752,5.69167441325,0.392756574409
M1413,-9.14576009847,-5.56412658446,0.370419055095,-0.16859800257,-6.62803962987,0.807328998053,1.18064871957,-10.205091272,0.388978130439,3.42282412454,-6.33092078794,-9.95616216654,4.91679666059,-2.32814190243,5.62397096508,-9.1027858639
M1414,-4.24257962807,3.29682483311,8.821314745,3.37988668111,0.455317459918,7.1501518216,3.77708278724,0.803675065916,3.64291806119,-2.5326227055,-10.1186238236,4.08798864581,13.5731986682,-0.651117281586,1.40911095988,-3.1020741766
M1417,-0.340882557069,3.12253051987,-7.49844303458,-0.0525274090121,4.2865323811,4.56179485798,-0.876611105051,17.1356504697,4.26870697732,-7.7773517163,-6.72234004426,1.44684518683,3.75465748487,-3.93007193321,-2.94248329921,9.09137580603
M1419,-3.0500359345,-8.35472095918,5.16725586239,-7.42833898079,-1.74753357574,9.38471170028,5.34769996935,0.32699537059,-9.79214960811,1.47054083301,2.29090145504,-0.883460117368,-2.83665927984,3.73956451601,-5.68048240905,-3.181361083
M1420,3.95580770681,-7.60172900206,-0.50208055883,4.85242926406,-3.66820672724,-4.52365048823,-11.3329227156,6.74437391256,0.941336982024,0.725063123535,7.07161409544,4.11390966486,9.26850684219,7.03823679983,0.128546869731,4.04498420244
M1425,-5.05214786787,11.4156927388,8.69635255657,1.57968773479,6.02571942047,-5.22836227132,-3.10074380618,-4.97172606237,0.0297405495709,-2.73497762241,1.14626909741,-3.43823283385,7.41645338855,-0.93382402662,-2.32997709161,-2.50810123928
M1428,-21.952753342,-11.349696189,-6.56306128275,8.88252551219,1.06482694644,-8.71244688711,11.0408985887,-2.14556465755,3.74665339697,1.41723724064,1.85316080957,4.36892823891,-7.40913456977,2.76715291593,2.89757230846,-1.77706697504
M1429,17.3314434994,-7.53274208718,12.60087341,7.59645862205,6.71683973987,7.05450967091,6.42198214839,6.4682323393,4.81504786317,-4.64817430909,4.79258361384,-13.8412451488,4.65662346069,1.68086321415,0.804355496676,-2.80441459798
M1430,17.8494391206,-7.73741918125,6.67291617318,7.75450964262,19.617022478,1.83171937079,4.43457593699,3.75788406348,2.65286459562,-4.61740635803,6.82614296084,-8.57763586533,11.5020355116,6.79971856359,5.25106726247,2.06241803992
M1431,20.5141890798,3.43608307563,-5.04026379281,-9.36425915575,-0.869674200041,3.4862288965,1.13413628581,-3.12494843435,1.97957451381,1.66948520905,2.39249929556,-13.0255996256,3.67508370133,2.98212500674,-1.46516894988,-1.45936470365
M1432,20.6751158214,2.51251877103,-2.70868096686,-11.6771062744,1.75910173827,3.27522737262,-0.476305449419,-2.24562790565,9.22953967102,-1.63923328412,4.493281756,-14.7344130945,4.26883813999,0.721956346954,0.638064391038,-3.33980852558
M1433,19.3388083694,-13.6360549885,6.74940301999,6.70986033557,9.07225068008,4.04935339512,8.10015265072,3.6746651199,0.88014314223,-6.21940123088,3.11789166282,-11.1535606624,0.794790765483,2.65267195551,0.989576291415,0.733526152312
M1438,-3.95720311837,7.79916943918,-6.16068072268,-4.5037259986,-3.5913667664,-12.3335072721,-1.30447901792,-1.19521950348,2.03884065706,0.204914146035,-0.638439436536,0.218193615311,4.07425850118,-0.527587821723,-0.917151972639,-7.46606329915
M1463,0.914268575154,5.83190834265,-1.82399976655,22.8679419206,10.3745785088,2.95986771989,-2.61362587643,3.29347290829,-3.43174167669,-2.29642731248,-4.52414114093,2.84861046621,3.62756814135,1.70458260473,4.2377176993,2.88815676855
M1464,-4.14257238632,3.61285810206,3.83724025137,2.10944631404,-3.55111482071,15.684323179,9.23781801887,5.72771833961,-7.59273593763,4.2042719992,-4.43151467036,8.14645182275,3.97996364188,-5.78680260944,-1.38810642724,-6.72041250151
M1465,-2.87357364222,13.9334556044,16.7208169093,7.81892848206,3.45453602526,-10.9772973641,4.18886064611,8.18050930887,-7.33590926173,7.03745584838,-4.2567211308,9.45721160514,0.385457980394,4.90388651906,2.85599589221,-6.97641114619
M1466,12.9067835637,-12.5191381186,10.5083140855,4.12152830924,-12.1686518082,-9.38530313324,14.0130627531,1.73986550513,0.179189402436,-10.0359617406,-7.69639772784,-1.0641395714,3.69402473775,0.65983779164,-0.962851249725,4.63868462327
M1467,2.26357102407,-13.033473459,-0.947934358146,-6.66043026725,-13.5910964669,-8.0192426717,7.52086648437,13.2112212766,0.560256351426,-2.78390605393,-2.23366107268,-5.77781326953,7.9193546478,-2.59512102334,-7.43947064891,1.44510015012
M1469,-11.3502337202,-3.23408737556,-4.01041533095,12.205940819,-2.56825854459,3.30952152774,3.49177135993,6.83515018825,7.24958634746,-8.68043343587,-0.0281722224586,0.0686512174082,-6.29265314307,8.7555965559,1.00960493657,2.0381569491
M1470,1.6175766987,-1.24932205991,-21.4291004119,-6.8922617766,0.0153904854593,-10.8037282898,1.99324087589,2.51826330907,5.05926900215,0.792195389509,3.64144452704,2.34709890387,-1.71563738245,-1.29160256672,-1.9513372506,0.499357941379
M1471,8.16940588549,-3.99411820369,1.49113706293,1.47107662011,0.289714517893,-8.30728870247,-9.20216415605,7.34575007671,-3.11438672764,-6.56878156075,4.89476936945,6.00727967478,4.73195591291,3.28769173007,-3.56650197054,-2.94169637767
M1472,13.1437484378,-14.4372110637,4.97868315074,5.271304502,16.5398123019,-10.8788163936,0.645702494643,1.04993513567,2.26701187283,-4.83600609784,-4.04713937379,9.42196993408,-5.51891066648,-9.37199221704,5.63514775001,0.146031943123
M1473,-6.66732480321,2.48420153428,-3.19905977484,20.5709655066,10.1896119218,1.2039712024,2.80816650143,3.5132951589,5.13262289969,-3.04396722239,-3.84442636843,5.91091491646,3.23744375342,8.97077441545,1.83573457486,-3.31054838061
M1474,-13.9631582096,1.41530193476,-3.31597806019,19.1020612405,10.1107389711,1.11446618636,9.06460740632,3.83664315679,14.2648795824,-3.96308125557,-2.51960803325,7.51624913767,4.43553203618,12.4289446297,-3.01321712808,-8.80998424975
M1475,-15.4783200369,-2.30712527431,-0.323097245475,14.3191479274,0.974208293782,9.20549375189,13.2077092231,5.86791047828,8.27244562087,2.04022244502,-8.57078839286,2.88727488863,0.168361493686,11.2315376603,-0.408672582658,-9.80460374027
M1476,-16.7565665633,5.45117635746,-10.8706821143,9.90574698549,10.9460546287,2.528914458,6.64163632921,7.07219196016,12.29937195,-5.64989226995,5.40955281209,0.896530044352,6.77926945174,9.20258919371,-8.02432316789,-6.19889613704
M1478,1.21994077248,2.01302875183,-5.46185185316,4.18882066942,-3.81634170114,7.69591849924,-0.873170253614,10.926974178,6.21035383115,-3.59309693178,-1.09332477634,-6.7321035089,-0.175777296592,-11.3957561582,0.373416992792,0.423000683428
M1479,-15.1134807668,-2.95731441687,-12.4755199907,-5.31435608402,-2.61990712158,-0.997832606734,1.66102229398,7.5034850845,-2.18618074342,-3.17376261672,-3.48675543877,-2.44268135627,-0.231276465216,3.53257847963,1.48744340678,-3.65379379115
M1480,8.18390924807,20.2203232659,-8.83158467064,-0.188784555422,-8.77545273659,2.60701469464,6.59193723362,-0.0687472598543,-0.836194455129,-2.48063859736,-1.59743294677,0.130368990244,-4.87971851631,2.24053190716,0.791713765585,0.244214477774
